ballCount,runs,wickets
0,0,0
1,1,0
2,5,0
3,9,0
4,9,0
5,9,0
6,9,0
7,9,0
8,9,0
9,9,0
10,9,0
11,15,0
12,19,0
13,23,0
14,23,0
15,24,0
16,25,0
17,26,0
18,27,0
19,28,0
20,30,0
21,34,0
22,38,0
23,38,0
24,39,0
25,39,0
26,39,0
27,39,0
28,40,0
29,41,0
30,42,0
31,42,1
32,44,1
33,44,1
34,44,1
35,44,1
36,44,1
37,45,1
38,49,1
39,50,1
40,51,1
41,52,1
42,52,1
43,53,1
44,57,1
45,58,1
46,58,1
47,58,1
48,58,1
49,59,1
50,60,1
51,60,2
52,64,2
53,64,2
54,64,2
55,64,3
56,64,3
57,66,3
58,67,3
59,67,4
60,67,4
61,67,4
62,68,4
63,68,4
64,68,4
65,70,4
66,70,4
67,71,4
68,72,4
69,73,4
70,74,4
71,74,4
72,80,4
73,81,4
74,81,4
75,82,4
76,83,4
77,83,4
78,84,4
79,84,4
80,85,4
81,86,4
82,86,4
83,87,4
84,87,4
85,87,4
86,88,4
87,90,4
88,91,4
89,91,4
90,92,4
91,98,4
92,104,4
93,105,4
94,107,4
95,107,4
96,108,4
97,109,4
98,110,4
99,111,4
100,113,4
101,114,4
102,115,4
103,116,4
104,122,4
105,122,4
106,126,4
107,132,4
108,133,4
109,134,4
110,135,5
111,141,5
112,147,5
113,148,5
114,149,5
115,150,5
116,156,5
117,157,5
118,163,5
119,163,6
120,165,6
