ballCount,runs,wickets
0,0,0
1,4,0
2,6,0
3,6,0
4,6,0
5,10,0
6,10,0
7,11,0
8,11,0
9,15,0
10,16,0
11,16,0
12,20,0
13,20,0
14,21,0
15,22,0
16,26,0
17,30,0
18,34,0
19,38,0
20,42,0
21,42,0
22,43,0
23,43,0
24,50,0
25,50,0
26,56,0
27,56,0
28,56,0
29,57,0
30,58,0
31,59,0
32,59,0
33,63,0
34,64,0
35,64,0
36,68,0
37,69,0
38,70,0
39,71,0
40,71,0
41,72,0
42,73,0
43,74,0
44,75,0
45,76,0
46,82,0
47,86,0
48,87,0
49,88,0
50,92,0
51,93,0
52,93,1
53,93,1
54,93,1
55,94,1
56,95,1
57,95,1
58,96,1
59,100,1
60,101,1
61,107,1
62,111,1
63,111,1
64,120,1
65,124,1
66,125,1
67,126,1
68,127,1
69,128,1
70,129,1
71,130,1
72,137,1
73,139,1
74,145,1
75,146,1
76,148,1
77,148,2
78,148,2
79,149,2
80,150,2
81,151,2
82,151,2
83,151,3
84,151,3
85,152,3
86,153,3
87,154,3
88,160,3
89,160,3
90,161,3
91,161,4
92,161,4
93,161,4
94,162,4
95,162,4
96,162,4
97,163,4
98,165,4
99,166,4
100,166,5
101,167,5
102,167,5
103,168,5
104,168,5
105,172,5
106,173,5
107,174,5
108,176,5
109,182,5
110,182,5
111,188,5
112,189,5
113,195,5
114,199,5
115,203,5
116,205,5
117,206,5
118,208,5
119,209,5
120,215,5
