ballCount,runs,wickets
0,0,0
1,1,0
2,2,0
3,2,0
4,3,0
5,3,0
6,3,0
7,4,0
8,4,0
9,11,0
10,17,0
11,23,0
12,23,1
13,24,1
14,24,1
15,24,1
16,25,1
17,25,1
18,27,1
19,28,1
20,32,1
21,32,2
22,32,2
23,32,3
24,32,3
25,32,3
26,33,3
27,33,3
28,37,3
29,37,3
30,39,3
31,41,3
32,42,3
33,42,3
34,43,3
35,43,3
36,43,3
37,43,3
38,45,3
39,46,3
40,47,3
41,49,3
42,49,3
43,50,3
44,51,3
45,51,4
46,52,4
47,52,4
48,53,4
49,54,4
50,58,4
51,58,4
52,59,4
53,60,4
54,66,4
55,68,4
56,69,4
57,71,4
58,77,4
59,77,4
60,77,4
61,81,4
62,82,4
63,82,4
64,88,4
65,89,4
66,91,4
67,98,4
68,99,4
69,99,4
70,100,4
71,101,4
72,105,4
73,105,5
74,109,5
75,110,5
76,111,5
77,111,5
78,113,5
79,113,5
80,117,5
81,118,5
82,119,5
83,119,6
84,119,6
85,120,6
86,120,6
87,121,6
88,122,6
89,122,6
90,123,6
91,129,6
92,129,6
93,129,6
94,135,6
95,141,6
96,141,6
97,142,6
98,148,6
99,152,6
100,153,6
101,155,6
102,159,6
103,160,6
104,161,6
105,169,6
106,170,6
107,170,6
108,174,6
109,180,6
110,181,6
111,187,6
112,190,6
113,196,6
114,200,6
115,200,7
116,204,7
117,205,7
118,206,7
119,207,7
120,208,7
