ballCount,runs,wickets
0,0,0
1,2,0
2,2,0
3,3,0
4,3,0
5,3,0
6,7,0
7,9,0
8,10,0
9,10,0
10,16,0
11,17,0
12,21,0
13,22,0
14,22,0
15,23,0
16,24,0
17,28,0
18,28,0
19,29,0
20,30,0
21,31,0
22,32,0
23,32,0
24,32,0
25,32,0
26,38,0
27,38,0
28,40,0
29,50,0
30,51,0
31,55,0
32,56,0
33,56,0
34,56,0
35,56,1
36,56,1
37,60,1
38,61,1
39,62,1
40,63,1
41,63,1
42,67,1
43,67,1
44,68,1
45,68,1
46,68,2
47,70,2
48,71,2
49,71,2
50,75,2
51,76,2
52,77,2
53,81,2
54,82,2
55,84,2
56,84,2
57,85,2
58,86,2
59,86,2
60,88,2
61,89,2
62,90,2
63,90,3
64,90,3
65,91,3
66,92,3
67,92,4
68,92,4
69,93,4
70,94,4
71,94,4
72,96,4
73,96,5
74,97,5
75,98,5
76,100,5
77,100,5
78,101,5
79,103,5
80,103,5
81,104,5
82,106,5
83,106,5
84,107,5
85,108,5
86,109,5
87,110,5
88,110,5
89,116,5
90,120,5
91,120,6
92,121,6
93,122,6
94,123,6
95,124,7
96,125,7
97,126,7
98,132,7
99,133,7
100,134,7
101,135,7
102,136,8
103,137,8
104,138,8
105,144,8
106,145,8
107,146,8
108,148,8
109,149,8
110,153,8
111,153,8
112,154,8
113,155,8
114,156,8
115,158,8
116,159,8
117,161,8
118,167,8
119,171,8
120,173,8
