ballCount,runs,wickets
0,0,0
1,4,0
2,4,0
3,4,0
4,4,0
5,8,0
6,8,0
7,12,0
8,13,0
9,13,0
10,13,0
11,13,0
12,13,0
13,18,0
14,19,0
15,20,0
16,21,0
17,22,0
18,28,0
19,29,0
20,33,0
21,33,0
22,34,0
23,38,0
24,38,1
25,44,1
26,45,1
27,45,1
28,46,1
29,49,1
30,49,1
31,49,1
32,49,1
33,55,1
34,57,1
35,59,1
36,62,1
37,62,1
38,64,1
39,64,1
40,65,1
41,71,1
42,71,2
43,72,2
44,72,2
45,72,2
46,72,2
47,73,2
48,73,2
49,73,2
50,79,2
51,85,2
52,86,2
53,87,2
54,88,2
55,89,2
56,90,2
57,90,2
58,90,2
59,91,2
60,92,2
61,99,2
62,99,3
63,100,3
64,101,3
65,101,3
66,102,3
67,103,3
68,104,3
69,105,3
70,106,3
71,107,3
72,109,3
73,109,3
74,110,3
75,110,4
76,110,4
77,113,4
78,114,4
79,114,4
80,120,4
81,121,4
82,121,4
83,121,4
84,121,4
85,123,4
86,125,4
87,126,4
88,127,4
89,128,4
90,128,4
91,129,4
92,133,4
93,137,4
94,138,4
95,139,4
96,140,4
97,142,4
98,144,4
99,145,4
100,150,4
101,155,4
102,156,4
103,156,4
104,160,4
105,160,4
106,160,4
107,164,4
108,164,4
109,165,4
110,166,4
111,172,4
112,176,4
