ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,1,0
4,2,0
5,3,0
6,7,0
7,7,0
8,7,0
9,8,0
10,8,0
11,8,0
12,14,0
13,14,0
14,14,0
15,14,1
16,14,1
17,18,1
18,18,1
19,19,1
20,23,1
21,23,1
22,23,2
23,27,2
24,28,2
25,28,2
26,29,2
27,29,2
28,29,2
29,35,2
30,35,2
31,35,2
32,39,2
33,40,2
34,40,2
35,40,2
36,44,2
37,45,2
38,48,2
39,49,2
40,51,2
41,53,2
42,54,2
43,55,2
44,56,2
45,60,2
46,61,2
47,63,2
48,67,2
49,68,2
50,68,2
51,68,2
52,74,2
53,75,2
54,76,2
55,76,2
56,76,2
57,77,2
58,79,2
59,85,2
60,89,2
61,90,2
62,90,2
63,91,2
64,92,2
65,92,2
66,93,2
67,99,2
68,105,2
69,105,3
70,105,3
71,107,3
72,107,3
73,108,3
74,108,4
75,108,4
76,108,4
77,109,4
78,111,4
79,112,4
80,113,4
81,114,4
82,118,4
83,119,4
84,121,4
85,122,4
86,123,4
87,129,4
88,130,4
89,130,4
90,130,4
91,132,4
92,136,4
93,136,4
94,140,4
95,144,4
96,149,4
97,151,4
98,152,4
99,153,4
100,153,5
101,153,6
102,154,6
103,154,6
104,158,6
105,160,6
106,161,6
107,162,6
108,168,6
109,168,6
110,170,6
111,170,7
112,170,8
113,171,8
114,177,8
115,178,8
116,178,8
117,185,8
118,191,8
119,195,8
120,196,8
