ballCount,runs,wickets
0,0,0
1,4,0
2,4,0
3,8,0
4,9,0
5,13,0
6,17,0
7,23,0
8,24,0
9,24,0
10,24,0
11,24,0
12,25,0
13,29,0
14,30,0
15,31,0
16,33,0
17,33,0
18,34,0
19,34,1
20,38,1
21,42,1
22,42,1
23,42,2
24,42,2
25,42,2
26,42,2
27,44,2
28,45,2
29,49,2
30,53,2
31,57,2
32,58,2
33,59,2
34,59,2
35,59,2
36,60,2
37,61,2
38,62,2
39,64,2
40,65,2
41,66,2
42,67,2
43,68,2
44,69,2
45,70,2
46,71,2
47,75,2
48,75,2
49,76,2
50,77,2
51,81,2
52,82,2
53,83,2
54,83,2
55,84,2
56,84,3
57,85,3
58,86,3
59,86,3
60,87,3
61,87,3
62,88,3
63,92,3
64,93,3
65,97,3
66,98,3
67,99,3
68,100,3
69,100,4
70,101,4
71,102,4
72,103,4
73,104,4
74,106,4
75,107,4
76,107,4
77,107,4
78,108,4
79,109,4
80,110,4
81,111,4
82,111,4
83,111,4
84,112,4
85,116,4
86,116,4
87,120,4
88,123,4
89,124,4
90,130,4
91,131,4
92,132,4
93,134,4
94,135,4
95,135,4
96,136,4
97,137,4
98,137,4
99,138,4
100,142,4
101,146,4
102,147,4
103,148,4
104,154,4
105,158,4
106,158,4
107,159,4
108,165,4
109,166,4
110,167,4
111,167,5
112,167,6
113,167,6
114,169,6
115,171,6
116,177,6
