ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,2,0
4,2,0
5,6,0
6,6,0
7,8,0
8,8,0
9,8,0
10,8,1
11,8,1
12,9,1
13,9,1
14,10,1
15,11,1
16,17,1
17,18,1
18,18,1
19,18,1
20,19,1
21,20,1
22,20,1
23,20,1
24,24,1
25,28,1
26,34,1
27,34,1
28,38,1
29,38,1
30,38,1
31,38,1
32,42,1
33,43,1
34,47,1
35,47,1
36,48,1
37,48,1
38,48,1
39,49,1
40,50,1
41,51,1
42,52,1
43,53,1
44,53,1
45,54,1
46,60,1
47,60,2
48,61,2
49,61,2
50,61,2
51,61,2
52,62,2
53,63,2
54,65,2
55,69,2
56,69,2
57,73,2
58,77,2
59,78,2
60,80,2
61,84,2
62,84,2
63,85,2
64,86,2
65,88,2
66,92,2
67,94,2
68,94,2
69,94,2
70,95,2
71,96,2
72,102,2
73,102,2
74,102,2
75,103,2
76,109,2
77,110,2
78,110,2
79,111,2
80,117,2
81,123,2
82,127,2
83,128,2
84,132,2
85,133,2
86,134,2
87,138,2
88,139,2
89,145,2
90,149,2
91,150,2
92,150,3
93,150,3
94,150,3
95,151,3
96,151,3
97,152,3
98,153,3
99,155,3
100,156,3
101,160,3
102,161,3
103,165,3
104,166,3
105,168,3
106,169,3
107,169,3
108,173,3
109,174,3
110,175,3
111,177,3
112,178,3
113,179,3
114,180,3
115,185,3
116,186,4
117,192,4
118,198,4
119,204,4
120,206,4
