ballCount,runs,wickets
0,0,0
1,4,0
2,5,0
3,5,0
4,9,0
5,9,0
6,11,0
7,11,0
8,12,0
9,13,0
10,13,0
11,14,0
12,18,0
13,22,0
14,26,0
15,27,0
16,27,0
17,27,0
18,27,0
19,27,0
20,27,0
21,27,0
22,31,0
23,31,0
24,31,1
25,32,1
26,33,1
27,33,1
28,37,1
29,37,1
30,43,1
31,44,1
32,44,1
33,45,1
34,45,1
35,45,1
36,47,1
37,48,1
38,48,1
39,49,1
40,51,1
41,54,1
42,56,1
43,62,1
44,63,1
45,64,1
46,64,2
47,65,2
48,66,2
49,66,2
50,67,2
51,67,2
52,68,2
53,69,2
54,69,2
55,73,2
56,74,2
57,78,2
58,79,2
59,81,2
60,82,2
61,88,2
62,89,2
63,90,2
64,91,2
65,97,2
66,99,2
67,99,2
68,100,2
69,101,2
70,103,2
71,104,2
72,104,3
73,105,3
74,105,3
75,106,3
76,106,3
77,106,3
78,106,3
79,107,3
80,108,3
81,109,3
82,113,3
83,113,3
84,114,3
85,115,3
86,116,3
87,120,3
88,122,3
89,123,3
90,124,3
91,126,3
92,130,3
93,131,3
94,132,3
95,133,3
96,133,3
97,133,4
98,134,4
99,134,5
100,134,5
101,134,5
102,135,5
103,141,5
104,141,5
105,145,5
106,149,5
107,151,5
108,154,5
109,155,5
110,156,5
111,158,5
112,159,5
113,160,5
114,161,5
115,161,6
116,163,6
117,164,6
118,165,6
119,166,6
120,168,6
