ballCount,runs,wickets
0,0,0
1,0,0
2,2,0
3,3,0
4,3,0
5,3,0
6,7,0
7,7,0
8,8,0
9,8,0
10,9,0
11,10,0
12,10,0
13,11,0
14,17,0
15,17,0
16,17,0
17,19,0
18,19,0
19,19,0
20,23,0
21,24,0
22,24,0
23,24,0
24,24,0
25,25,0
26,27,0
27,33,0
28,37,0
29,41,0
30,42,0
31,46,0
32,52,0
33,56,0
34,60,0
35,61,0
36,62,0
37,63,0
38,69,0
39,70,0
40,74,0
41,74,0
42,75,0
43,75,0
44,76,0
45,76,0
46,78,0
47,79,0
48,80,0
49,86,0
50,87,0
51,88,0
52,89,0
53,90,0
54,91,0
55,92,0
56,93,0
57,93,1
58,93,1
59,94,1
60,95,1
61,96,1
62,97,1
63,103,1
64,103,2
65,104,2
66,104,2
67,105,2
68,105,2
69,106,2
70,106,2
71,107,2
72,111,2
73,113,2
74,113,2
75,119,2
76,119,2
77,120,2
78,121,2
79,121,2
80,122,2
81,122,2
82,122,2
83,123,2
84,129,2
85,130,2
86,130,2
87,134,2
88,134,3
89,134,3
90,134,4
91,134,4
92,137,4
93,138,4
94,139,4
95,139,4
96,143,4
97,144,4
98,145,4
99,146,4
100,147,4
101,148,4
102,148,4
103,149,4
104,153,4
105,154,4
106,155,4
107,161,4
108,162,4
109,164,4
110,170,4
111,174,4
112,178,4
113,178,5
114,179,5
115,179,5
116,183,5
117,187,5
118,189,5
119,190,5
120,191,5
