ballCount,runs,wickets
0,0,0
1,4,0
2,5,0
3,6,0
4,7,0
5,8,0
6,10,0
7,14,0
8,15,0
9,15,0
10,16,0
11,20,0
12,24,0
13,28,0
14,32,0
15,33,0
16,39,0
17,41,0
18,43,0
19,47,0
20,48,0
21,48,0
22,48,0
23,48,1
24,49,1
25,49,1
26,50,1
27,50,1
28,50,1
29,51,1
30,51,1
31,52,1
32,53,1
33,59,1
34,59,1
35,60,1
36,61,1
37,62,1
38,62,1
39,63,1
40,64,1
41,65,1
42,65,2
43,66,2
44,67,2
45,68,2
46,72,2
47,73,2
48,73,2
49,79,2
50,80,2
51,81,2
52,82,2
53,83,2
54,84,2
55,85,2
56,86,2
57,90,2
58,91,2
59,93,2
60,94,2
61,95,2
62,102,2
63,108,2
64,114,2
65,120,2
66,121,2
67,122,2
68,123,2
69,124,2
70,125,2
71,126,2
72,127,2
73,128,2
74,129,2
75,130,2
76,130,3
77,131,3
78,132,3
79,133,3
80,134,3
81,134,3
82,135,3
83,136,3
84,136,3
85,137,3
86,137,3
87,138,3
88,140,3
89,140,4
90,142,4
91,146,4
92,147,4
93,148,4
94,152,4
95,153,4
96,157,4
97,159,4
98,160,4
99,161,5
100,162,5
101,166,5
102,167,5
103,168,5
104,169,5
105,171,5
106,173,5
107,175,5
108,179,5
109,183,5
110,187,5
111,188,5
112,192,5
113,193,6
114,194,6
115,200,6
116,204,6
117,204,6
118,205,6
119,206,6
120,206,7
