ballCount,runs,wickets
0,0,0
1,2,0
2,3,0
3,5,0
4,6,0
5,6,0
6,6,0
7,10,0
8,10,0
9,11,0
10,12,0
11,12,1
12,13,1
13,16,1
14,17,1
15,18,1
16,22,1
17,22,1
18,22,1
19,26,1
20,32,1
21,32,1
22,32,1
23,33,1
24,34,1
25,35,1
26,37,1
27,38,1
28,39,1
29,41,1
30,41,1
31,41,1
32,47,1
33,51,1
34,55,1
35,56,1
36,60,1
37,64,1
38,65,1
39,66,1
40,67,1
41,68,1
42,69,1
43,69,2
44,69,3
45,69,3
46,69,3
47,70,3
48,71,3
49,72,3
50,73,3
51,74,3
52,75,3
53,75,4
54,76,4
55,76,4
56,77,4
57,78,4
58,79,4
59,79,4
60,79,4
61,79,4
62,80,4
63,81,4
64,82,4
65,86,4
66,90,4
67,90,4
68,90,4
69,94,4
70,94,4
71,98,4
72,99,4
73,99,4
74,100,4
75,101,4
76,101,5
77,102,5
78,103,5
79,104,5
80,105,5
81,105,5
82,108,5
83,108,5
84,109,5
85,109,5
86,113,5
87,114,5
88,115,5
89,116,5
90,117,5
91,118,5
92,119,5
93,120,5
94,121,5
95,122,5
96,122,6
97,123,6
98,127,6
99,133,6
100,134,6
101,135,6
102,136,6
103,140,6
104,141,6
105,147,6
106,148,6
107,149,6
108,149,6
109,150,6
110,150,6
111,150,6
112,150,7
113,150,8
114,151,8
115,155,8
116,157,8
117,164,8
118,164,9
119,166,9
120,167,9
