ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,1,0
4,2,0
5,2,0
6,2,0
7,2,0
8,3,0
9,7,0
10,8,0
11,14,0
12,14,0
13,14,0
14,15,0
15,15,0
16,15,0
17,16,0
18,17,0
19,23,0
20,24,0
21,28,0
22,29,0
23,30,0
24,34,0
25,36,0
26,36,0
27,37,0
28,37,1
29,37,1
30,37,1
31,41,1
32,43,1
33,44,1
34,45,1
35,49,1
36,50,1
37,51,1
38,52,1
39,53,1
40,53,1
41,55,1
42,56,1
43,56,1
44,56,2
45,56,2
46,57,2
47,57,2
48,58,2
49,59,2
50,59,2
51,60,2
52,61,2
53,61,2
54,63,2
55,69,2
56,73,2
57,74,2
58,74,2
59,75,2
60,76,2
61,77,2
62,77,2
63,78,2
64,80,2
65,81,2
66,82,2
67,83,2
68,85,2
69,89,2
70,90,2
71,94,2
72,95,2
73,96,2
74,97,2
75,97,3
76,97,4
77,97,4
78,97,4
79,103,4
80,104,4
81,110,4
82,111,4
83,115,4
84,116,4
85,122,4
86,122,5
87,122,5
88,123,5
89,124,5
90,125,5
91,125,5
92,125,5
93,126,5
94,127,5
95,128,5
96,134,5
97,138,5
98,139,5
99,140,5
100,141,5
101,143,5
102,144,5
103,146,5
104,150,5
105,150,5
106,152,5
107,153,5
108,154,5
109,154,5
110,154,6
111,155,6
112,159,6
113,159,7
114,159,7
115,160,7
116,164,7
117,165,7
118,171,7
119,172,7
120,172,8
