ballCount,runs,wickets
0,0,0
1,4,0
2,8,0
3,8,1
4,8,1
5,8,1
6,8,1
7,8,1
8,10,1
9,10,1
10,10,1
11,11,1
12,11,2
13,15,2
14,15,2
15,16,2
16,20,2
17,20,2
18,20,2
19,21,2
20,21,2
21,22,2
22,23,2
23,26,2
24,26,2
25,27,2
26,27,2
27,27,2
28,31,2
29,32,2
30,36,2
31,36,2
32,36,2
33,37,2
34,41,2
35,42,2
36,46,2
37,46,2
38,47,2
39,51,2
40,52,2
41,54,2
42,54,2
43,54,2
44,60,2
45,60,2
46,62,2
47,73,2
48,75,2
49,76,2
50,77,2
51,77,2
52,78,2
53,80,2
54,81,2
55,85,2
56,87,2
57,88,2
58,92,2
59,93,2
60,94,2
61,95,2
62,96,2
63,103,2
64,107,2
65,111,2
66,112,2
67,116,2
68,117,2
69,119,2
70,120,2
71,121,2
72,126,2
73,126,3
74,127,3
75,128,3
76,132,3
77,133,3
78,135,3
79,136,3
80,137,3
81,137,3
82,139,3
83,140,3
84,141,3
85,142,3
86,142,3
87,143,3
88,145,3
89,146,3
90,150,3
91,150,4
92,151,4
93,152,4
94,153,4
95,155,4
96,156,4
97,163,4
98,165,4
99,169,4
100,170,4
101,171,4
102,171,4
103,173,4
104,173,5
105,174,5
106,176,5
107,177,5
108,178,5
109,178,5
110,178,5
111,179,5
112,181,5
113,182,5
114,184,5
115,188,5
116,190,5
117,192,5
118,193,5
119,194,5
120,196,5
