ballCount,runs,wickets
0,0,0
1,4,0
2,5,0
3,5,0
4,9,0
5,9,0
6,10,0
7,10,0
8,11,0
9,11,0
10,17,0
11,21,0
12,22,0
13,23,0
14,27,0
15,27,0
16,28,0
17,28,0
18,34,0
19,35,0
20,35,1
21,35,1
22,36,1
23,36,2
24,36,2
25,36,2
26,37,2
27,38,2
28,39,2
29,43,2
30,43,2
31,43,2
32,44,2
33,44,2
34,44,3
35,44,3
36,44,3
37,44,3
38,44,3
39,44,3
40,48,3
41,49,3
42,49,3
43,50,3
44,51,3
45,51,3
46,51,3
47,57,3
48,59,3
49,63,3
50,65,3
51,66,3
52,66,3
53,67,3
54,68,3
55,68,3
56,70,3
57,74,3
58,75,3
59,79,3
60,80,3
61,80,3
62,86,3
63,87,3
64,91,3
65,92,3
66,93,3
67,97,3
68,98,3
69,99,3
70,100,3
71,101,3
72,105,3
73,105,3
74,109,3
75,110,3
76,110,3
77,111,3
78,111,3
79,111,3
80,111,3
81,112,3
82,113,3
83,114,3
84,120,3
85,121,3
86,122,3
87,123,3
88,123,3
89,123,3
90,127,3
91,133,3
92,134,3
93,136,3
94,137,3
95,143,3
96,143,3
97,144,3
98,144,3
99,145,3
100,151,3
101,157,3
102,157,4
103,158,4
104,162,4
105,163,4
106,169,4
107,169,4
108,171,4
109,172,4
110,173,4
111,177,4
112,183,4
113,187,4
114,193,4
115,195,4
116,202,4
117,206,4
118,212,4
119,218,4
120,224,4
