ballCount,runs,wickets
0,0,0
1,0,1
2,0,1
3,1,1
4,1,1
5,1,1
6,1,1
7,2,1
8,3,1
9,3,1
10,7,1
11,7,1
12,7,1
13,11,1
14,15,1
15,15,1
16,19,1
17,26,1
18,26,1
19,30,1
20,30,1
21,31,1
22,35,1
23,36,1
24,37,1
25,37,1
26,43,1
27,44,1
28,44,1
29,44,1
30,50,1
31,54,1
32,54,1
33,55,1
34,55,1
35,55,1
36,56,1
37,56,2
38,57,2
39,59,2
40,60,2
41,60,3
42,61,3
43,61,3
44,61,3
45,61,3
46,61,3
47,61,3
48,63,3
49,64,3
50,64,4
51,66,4
52,66,4
53,66,4
54,66,4
55,66,4
56,66,4
57,67,4
58,68,4
59,69,4
60,70,4
61,71,4
62,71,4
63,71,4
64,72,4
65,73,4
66,77,4
67,77,4
68,78,4
69,79,4
70,85,4
71,85,5
72,85,5
73,86,5
74,87,5
75,87,5
76,88,5
77,88,5
78,88,5
79,89,5
80,90,5
81,91,5
82,92,5
83,93,5
84,94,5
85,96,5
86,96,5
87,97,5
88,97,5
89,98,5
90,99,5
91,99,5
92,100,5
93,103,5
94,104,5
95,108,5
96,109,5
97,110,5
98,112,5
99,112,5
100,112,6
101,112,6
102,113,6
103,113,6
104,113,6
105,118,6
106,118,6
107,120,6
108,122,6
109,127,6
110,127,7
111,128,7
112,132,7
113,133,7
114,135,7
115,135,8
116,135,8
117,135,8
118,135,9
119,136,9
120,137,9
