ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,5,0
4,7,0
5,8,0
6,22,0
7,22,0
8,22,0
9,22,1
10,22,1
11,22,1
12,28,1
13,32,1
14,36,1
15,40,1
16,41,1
17,41,1
18,42,1
19,42,2
20,43,2
21,44,2
22,44,2
23,44,2
24,44,2
25,44,2
26,44,2
27,45,2
28,49,2
29,49,2
30,49,2
31,53,2
32,57,2
33,58,2
34,58,2
35,58,2
36,58,2
37,58,2
38,59,2
39,59,2
40,60,2
41,66,2
42,68,2
43,74,2
44,75,2
45,75,2
46,79,2
47,79,2
48,80,2
49,84,2
50,84,2
51,86,2
52,86,2
53,87,2
54,88,2
55,92,2
56,93,2
57,97,2
58,101,2
59,101,2
60,101,2
61,102,2
62,103,2
63,105,2
64,105,2
65,105,2
66,105,2
67,105,2
68,107,2
69,108,2
70,108,2
71,109,2
72,113,2
73,115,2
74,119,2
75,120,2
76,121,2
77,123,2
78,127,2
79,132,2
80,136,2
81,137,2
82,138,2
83,142,2
84,143,2
85,147,2
86,153,2
87,154,2
88,154,2
89,155,2
90,156,2
91,157,2
92,158,2
93,158,2
94,162,2
