ballCount,runs,wickets
0,0,0
1,1,0
2,3,0
3,3,0
4,3,0
5,3,0
6,4,0
7,5,0
8,7,0
9,7,0
10,7,0
11,7,0
12,11,0
13,12,0
14,16,0
15,20,0
16,21,0
17,22,0
18,26,0
19,27,0
20,27,1
21,28,1
22,29,1
23,29,1
24,29,1
25,33,1
26,33,1
27,33,1
28,37,1
29,41,1
30,41,1
31,42,1
32,43,1
33,44,1
34,48,1
35,52,1
36,52,1
37,53,1
38,53,1
39,54,1
40,56,1
41,62,1
42,66,1
43,66,1
44,66,1
45,66,1
46,66,1
47,67,1
48,67,1
49,68,1
50,70,1
51,71,1
52,72,1
53,73,1
54,74,1
55,75,1
56,76,1
57,78,1
58,80,1
59,81,1
60,81,1
61,81,1
62,82,1
63,84,1
64,84,1
65,88,1
66,89,1
67,89,1
68,90,1
69,91,1
70,93,1
71,94,1
72,96,1
73,96,1
74,97,1
75,97,2
76,97,2
77,98,2
78,99,2
79,100,2
80,100,2
81,104,2
82,105,2
83,105,2
84,109,2
85,109,2
86,111,2
87,112,2
88,113,2
89,114,2
90,115,2
91,116,2
92,116,2
93,122,2
94,128,2
95,128,2
96,128,2
97,129,2
98,129,2
99,129,2
100,135,2
101,135,3
102,135,3
103,136,3
104,136,3
105,137,3
106,141,3
