ballCount,runs,wickets
0,0,0
1,2,0
2,2,0
3,2,0
4,2,0
5,6,0
6,7,0
7,11,0
8,11,0
9,15,0
10,15,0
11,15,0
12,16,0
13,20,0
14,21,0
15,25,0
16,29,0
17,29,0
18,33,0
19,33,0
20,34,0
21,34,0
22,35,0
23,36,0
24,37,0
25,37,0
26,41,0
27,41,1
28,41,1
29,41,1
30,41,2
31,41,2
32,42,2
33,42,3
34,42,3
35,42,3
36,42,3
37,43,3
38,45,3
39,45,3
40,46,3
41,47,3
42,48,3
43,48,3
44,49,3
45,51,3
46,52,3
47,54,3
48,55,3
49,56,3
50,57,3
51,57,3
52,61,3
53,62,3
54,63,3
55,65,3
56,71,3
57,72,3
58,73,3
59,74,3
60,75,3
61,75,3
62,75,3
63,76,3
64,76,3
65,76,3
66,76,3
67,77,3
68,77,4
69,78,4
70,78,5
71,78,5
72,79,5
73,79,5
74,80,5
75,81,5
76,81,5
77,82,5
78,83,5
79,84,5
80,85,5
81,87,5
82,88,5
83,89,5
84,90,5
85,94,5
86,95,5
87,96,5
88,97,5
89,98,5
90,102,5
91,106,5
92,107,5
93,108,5
94,109,5
95,110,5
96,116,5
97,116,5
98,120,5
99,120,5
100,121,5
101,123,5
102,123,5
103,130,5
104,132,5
105,138,5
106,138,5
107,144,5
108,148,5
109,150,5
110,151,5
111,157,5
112,158,5
113,162,5
114,164,5
115,165,5
116,165,5
117,167,5
118,167,5
119,173,5
120,173,6
