ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,4,0
6,6,0
7,8,0
8,9,0
9,9,0
10,9,0
11,9,0
12,13,0
13,14,0
14,14,0
15,14,0
16,14,0
17,18,0
18,22,0
19,22,0
20,23,0
21,24,0
22,25,0
23,26,0
24,28,0
25,32,0
26,32,1
27,32,1
28,36,1
29,40,1
30,41,1
31,42,1
32,42,1
33,42,1
34,42,2
35,42,2
36,43,2
37,43,2
38,45,2
39,46,2
40,48,2
41,48,2
42,49,2
43,49,2
44,49,2
45,50,2
46,51,2
47,51,2
48,52,2
49,52,2
50,58,2
51,59,2
52,59,2
53,64,2
54,65,2
55,67,2
56,67,2
57,68,2
58,69,2
59,73,2
60,73,2
61,74,2
62,75,2
63,76,2
64,80,2
65,80,2
66,82,2
67,83,2
68,84,2
69,86,2
70,87,2
71,88,2
72,89,2
73,95,2
74,96,2
75,97,2
76,103,2
77,104,2
78,104,2
79,105,2
80,105,2
81,109,2
82,110,2
83,116,2
84,118,2
85,119,2
86,120,2
87,124,2
88,124,2
89,128,2
90,134,2
91,135,2
92,136,2
93,137,2
94,138,2
95,139,2
96,139,2
97,141,2
98,145,2
99,146,2
100,149,2
101,149,2
102,154,2
103,155,2
104,156,2
105,157,2
106,161,2
107,162,2
108,162,2
109,163,2
110,170,2
111,172,2
112,172,3
113,176,3
114,177,3
115,183,3
116,184,3
117,190,3
118,192,3
119,195,3
120,196,3
