ballCount,runs,wickets
0,0,0
1,1,0
2,2,0
3,6,0
4,6,0
5,7,0
6,7,0
7,7,0
8,8,0
9,12,0
10,12,0
11,12,0
12,13,0
13,15,0
14,15,0
15,16,0
16,20,0
17,21,0
18,25,0
19,25,1
20,25,1
21,25,1
22,26,1
23,26,1
24,26,1
25,26,1
26,32,1
27,32,1
28,32,1
29,33,1
30,33,1
31,37,1
32,38,1
33,38,1
34,42,1
35,42,1
36,48,1
37,49,1
38,50,1
39,51,1
40,52,1
41,53,1
42,54,1
43,54,2
44,54,2
45,54,2
46,60,2
47,64,2
48,65,2
49,69,2
50,71,2
51,72,2
52,73,2
53,79,2
54,80,2
55,80,2
56,80,2
57,82,2
58,83,2
59,84,2
60,84,2
61,84,2
62,86,2
63,87,2
64,88,2
65,89,2
66,90,2
67,91,2
68,97,2
69,103,2
70,103,2
71,105,2
72,105,2
73,107,2
74,107,2
75,111,2
76,112,2
77,113,2
78,115,2
79,116,2
80,118,2
81,119,2
82,119,3
83,119,3
84,120,3
85,121,3
86,122,3
87,126,3
88,126,3
89,127,3
90,127,4
91,127,4
92,128,4
93,129,4
94,130,4
95,131,4
96,132,4
97,136,4
98,137,4
99,137,4
100,138,4
101,138,4
102,139,4
103,143,4
104,145,4
105,146,4
106,147,4
107,148,4
108,152,4
109,153,4
110,155,4
111,156,4
112,156,4
113,157,4
114,158,4
115,159,4
116,160,4
117,160,5
118,160,5
119,161,5
120,165,5
