ballCount,runs,wickets
0,0,0
1,0,0
2,2,0
3,2,0
4,6,0
5,10,0
6,10,1
7,12,1
8,12,1
9,12,1
10,17,1
11,17,1
12,17,1
13,17,1
14,21,1
15,22,1
16,22,1
17,26,1
18,30,1
19,34,1
20,34,1
21,34,1
22,35,1
23,36,1
24,41,1
25,42,1
26,42,2
27,43,2
28,43,2
29,44,2
30,44,2
31,45,2
32,46,2
33,46,2
34,46,2
35,46,2
36,46,2
37,47,2
38,48,2
39,48,3
40,48,3
41,49,3
42,50,3
43,50,3
44,54,3
45,58,3
46,58,3
47,59,3
48,60,3
49,61,3
50,62,3
51,63,3
52,64,3
53,66,3
54,68,3
55,69,3
56,70,3
57,70,3
58,71,3
59,73,3
60,73,3
61,73,3
62,77,3
63,77,3
64,78,3
65,80,3
66,84,3
67,85,3
68,85,3
69,85,3
70,86,3
71,86,3
72,87,3
73,88,3
74,88,4
75,89,4
76,89,4
77,90,4
78,94,4
79,95,4
80,96,4
81,96,4
82,100,4
83,100,4
84,101,4
85,102,4
86,108,4
87,109,4
88,109,4
89,110,4
90,111,4
91,117,4
92,123,4
93,127,4
