ballCount,runs,wickets
0,0,0
1,2,0
2,2,1
3,4,1
4,6,1
5,6,1
6,6,1
7,6,1
8,6,1
9,7,1
10,13,1
11,14,1
12,14,1
13,18,1
14,22,1
15,28,1
16,30,1
17,31,1
18,35,1
19,35,1
20,35,1
21,39,1
22,43,1
23,49,1
24,51,1
25,52,1
26,56,1
27,56,1
28,56,1
29,56,1
30,56,1
31,62,1
32,63,1
33,63,1
34,69,1
35,69,1
36,73,1
37,74,1
38,75,1
39,77,1
40,78,1
41,78,1
42,79,1
43,83,1
44,84,1
45,87,1
46,87,1
47,88,1
48,88,1
49,94,1
50,94,1
51,94,2
52,95,2
53,97,2
54,97,2
55,98,2
56,99,2
57,104,2
58,105,2
59,105,2
60,106,2
61,107,2
62,108,2
63,110,2
64,110,2
65,110,2
66,111,2
67,111,3
68,112,3
69,113,3
70,114,3
71,115,3
72,115,3
73,115,3
74,116,3
75,117,3
76,117,3
77,121,3
78,121,3
79,122,3
80,126,3
81,130,3
82,131,3
83,132,3
84,132,3
85,133,3
86,134,3
87,135,3
88,135,3
89,136,3
90,136,3
91,138,3
92,139,3
93,145,3
94,146,3
95,150,3
96,154,3
97,158,3
98,158,4
99,159,4
100,160,4
101,161,4
102,163,4
103,163,4
104,164,4
105,170,4
106,171,4
107,171,4
108,175,4
109,177,4
110,181,4
111,187,4
112,189,4
113,195,4
114,196,4
115,199,4
116,199,4
117,201,4
118,205,4
119,206,4
120,208,4
