ballCount,runs,wickets
0,0,0
1,1,0
2,5,0
3,9,0
4,9,0
5,10,0
6,10,0
7,10,0
8,10,0
9,16,0
10,20,0
11,20,0
12,21,0
13,28,0
14,28,0
15,32,0
16,32,0
17,33,0
18,33,0
19,39,0
20,39,1
21,39,1
22,39,1
23,39,1
24,40,1
25,40,1
26,41,1
27,41,1
28,45,1
29,51,1
30,51,1
31,51,1
32,51,1
33,52,1
34,52,1
35,53,1
36,54,1
37,55,1
38,56,1
39,57,1
40,58,1
41,64,1
42,68,1
43,72,1
44,72,1
45,72,1
46,73,1
47,74,1
48,74,2
49,75,2
50,75,2
51,76,2
52,77,2
53,78,2
54,79,2
55,79,2
56,83,2
57,84,2
58,84,2
59,85,2
60,86,2
61,87,2
62,88,2
63,94,2
64,94,3
65,94,3
66,95,3
67,96,3
68,100,3
69,101,3
70,101,3
71,102,3
72,103,3
73,105,3
74,109,3
75,111,3
76,111,4
77,111,4
78,111,4
79,111,4
80,111,5
81,115,5
82,116,5
83,117,5
84,117,5
85,117,5
86,118,5
87,118,5
88,120,5
89,124,5
90,124,5
91,125,5
92,126,5
93,128,5
94,128,6
95,128,6
96,128,6
97,128,6
98,134,6
99,135,6
100,135,6
101,136,6
102,137,6
103,137,7
104,138,7
105,139,7
106,140,7
107,141,7
108,145,7
109,145,7
110,146,7
111,146,8
112,147,8
113,148,8
114,148,8
115,152,8
116,158,8
117,162,8
118,166,8
119,172,8
120,172,9
