ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,1,0
4,2,0
5,6,0
6,6,0
7,7,0
8,7,0
9,7,0
10,11,0
11,11,1
12,12,1
13,13,1
14,14,1
15,15,1
16,15,1
17,19,1
18,23,1
19,23,1
20,24,1
21,26,1
22,28,1
23,28,2
24,28,2
25,28,3
26,28,3
27,30,3
28,30,3
29,30,3
30,30,4
31,30,4
32,30,4
33,30,4
34,30,4
35,30,4
36,30,4
37,36,4
38,36,4
39,37,4
40,37,4
41,37,4
42,39,4
43,40,4
44,41,4
45,42,4
46,43,4
47,43,4
48,43,4
49,43,4
50,47,4
51,47,5
52,47,5
53,48,6
54,52,6
55,54,6
56,54,6
57,55,6
58,55,6
59,57,6
60,61,6
61,61,6
62,61,6
63,61,6
64,62,6
65,63,6
66,64,6
67,65,6
68,66,6
69,66,7
70,67,7
71,68,7
72,68,7
73,68,7
74,69,7
75,69,7
76,69,7
77,69,7
78,71,7
79,71,7
80,73,7
81,74,7
82,75,7
83,75,7
84,75,7
85,75,7
86,76,7
87,77,7
88,77,7
89,77,7
90,78,7
91,78,8
92,79,8
93,79,8
94,79,8
95,79,8
96,80,8
97,81,8
98,81,8
99,87,8
100,87,8
101,88,8
102,88,8
103,88,8
104,88,9
105,89,9
106,89,10
