ballCount,runs,wickets
0,0,0
1,4,0
2,5,0
3,5,0
4,6,0
5,7,0
6,11,0
7,15,0
8,16,0
9,20,0
10,20,0
11,20,0
12,20,1
13,20,1
14,22,1
15,23,1
16,24,1
17,30,1
18,30,1
19,31,1
20,35,1
21,35,1
22,39,1
23,43,1
24,43,1
25,43,1
26,43,1
27,46,1
28,46,1
29,46,1
30,47,1
31,48,1
32,48,1
33,54,1
34,54,1
35,55,1
36,55,1
37,56,1
38,58,1
39,59,1
40,60,1
41,64,1
42,65,1
43,66,1
44,70,1
45,70,2
46,74,2
47,75,2
48,76,2
49,77,2
50,77,3
51,83,3
52,84,3
53,85,3
54,85,3
55,85,4
56,92,4
57,93,4
58,93,4
59,94,4
60,96,4
61,97,4
62,98,4
63,99,4
64,99,4
65,99,4
66,100,4
67,101,4
68,101,5
69,102,5
70,103,5
71,106,5
72,107,5
73,108,5
74,109,5
75,109,6
76,110,6
77,110,6
78,111,6
79,117,6
80,118,6
81,118,6
82,119,6
83,125,6
84,125,7
85,126,7
86,127,7
87,129,7
88,129,8
89,130,8
90,130,8
91,131,8
92,131,8
93,131,8
94,137,8
95,137,8
96,137,9
97,137,10
