ballCount,runs,wickets
0,0,0
1,1,0
2,3,0
3,4,0
4,4,0
5,5,0
6,6,0
7,6,0
8,10,0
9,16,0
10,16,1
11,16,1
12,16,1
13,17,1
14,17,1
15,17,1
16,21,1
17,21,1
18,25,1
19,28,1
20,34,1
21,35,1
22,37,1
23,37,1
24,38,1
25,38,2
26,39,2
27,39,2
28,40,2
29,40,2
30,41,2
31,45,2
32,46,2
33,46,2
34,46,2
35,46,3
36,46,3
37,47,3
38,48,3
39,48,3
40,48,3
41,48,3
42,49,3
43,49,3
44,51,3
45,52,3
46,52,3
47,53,3
48,54,3
49,58,3
50,59,3
51,61,3
52,61,4
53,61,4
54,61,4
55,62,4
56,66,4
57,66,4
58,66,4
59,66,4
60,67,4
61,67,4
62,68,4
63,69,4
64,69,4
65,70,5
66,71,5
67,71,5
68,71,6
69,73,6
70,79,6
71,81,6
72,82,6
73,84,6
74,84,6
75,85,6
76,85,6
77,86,6
78,90,6
79,91,6
80,91,6
81,95,6
82,102,6
83,106,6
84,110,6
85,114,6
86,114,6
87,116,6
88,117,6
89,119,6
90,119,6
91,120,6
92,120,6
93,120,7
94,121,7
95,123,7
96,124,7
97,125,7
98,126,7
99,126,7
100,127,7
101,127,7
102,127,7
103,127,7
104,129,7
105,131,7
106,132,7
107,138,7
108,138,7
109,144,7
110,144,8
111,144,9
112,145,9
113,145,10
