ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,1,0
4,1,1
5,1,1
6,1,1
7,1,1
8,1,1
9,3,1
10,3,1
11,4,1
12,8,1
13,9,1
14,9,1
15,9,1
16,9,1
17,10,1
18,11,1
19,12,1
20,14,1
21,16,1
22,18,1
23,22,1
24,26,1
25,30,1
26,31,1
27,32,1
28,38,1
29,42,1
30,46,1
31,46,1
32,52,1
33,52,1
34,52,1
35,52,1
36,52,1
37,53,1
38,53,1
39,53,1
40,57,1
41,57,1
42,57,1
43,59,1
44,59,2
45,60,2
46,60,2
47,61,2
48,61,2
49,65,2
50,66,2
51,67,2
52,69,2
53,70,2
54,71,2
55,75,2
56,77,2
57,77,2
58,77,2
59,78,2
60,79,2
61,81,2
62,81,2
63,82,2
64,82,2
65,83,2
66,88,2
67,89,2
68,89,2
69,90,2
70,90,2
71,90,2
72,91,2
73,95,2
74,96,2
75,97,2
76,98,2
77,98,2
78,99,2
79,99,3
80,100,3
81,101,3
82,102,3
83,102,3
84,103,3
85,107,3
86,113,3
87,114,3
88,115,3
89,115,4
90,116,4
91,116,4
92,117,4
93,118,4
94,119,4
95,119,4
96,122,4
97,122,4
98,122,4
99,123,4
100,123,4
101,123,4
102,123,4
103,123,5
104,123,5
105,127,5
106,131,5
107,131,5
108,132,5
109,132,6
110,133,6
111,133,6
112,136,6
113,140,6
114,141,6
115,143,6
116,144,6
