ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,4,0
6,5,0
7,9,0
8,10,0
9,10,0
10,11,0
11,13,0
12,13,0
13,13,0
14,17,0
15,18,0
16,18,0
17,24,0
18,25,0
19,26,0
20,32,0
21,36,0
22,37,0
23,37,0
24,38,0
25,42,0
26,48,0
27,49,0
28,49,0
29,49,0
30,53,0
31,55,0
32,59,0
33,59,0
34,59,0
35,63,0
36,63,0
37,64,0
38,65,0
39,65,0
40,66,0
41,66,0
42,70,0
43,70,1
44,70,1
45,70,2
46,70,2
47,74,2
48,75,2
49,76,2
50,76,2
51,80,2
52,80,2
53,80,2
54,81,2
55,82,2
56,86,2
57,87,2
58,88,2
59,89,2
60,90,2
61,94,2
62,100,2
63,101,2
64,103,2
65,107,2
66,108,2
67,109,2
68,109,2
69,110,2
70,111,2
71,117,2
72,118,2
73,118,2
74,119,2
75,123,2
76,123,2
77,123,2
78,124,2
79,125,2
80,126,2
81,130,2
82,130,2
83,130,3
84,130,3
85,130,3
86,130,3
87,131,3
88,131,3
89,131,3
90,132,3
91,133,3
92,134,3
93,134,4
94,134,4
95,135,4
96,135,4
97,141,4
98,148,4
99,148,5
100,149,5
101,153,5
102,154,5
103,156,5
104,157,5
105,157,6
106,158,6
107,158,6
108,160,6
109,161,6
110,163,6
111,164,6
112,165,6
113,166,6
114,173,6
115,173,6
116,174,6
117,178,6
118,182,6
119,185,6
120,186,6
