ballCount,runs,wickets
0,0,0
1,0,0
2,4,0
3,4,0
4,4,0
5,4,0
6,5,0
7,6,0
8,6,0
9,7,0
10,9,0
11,15,0
12,15,0
13,15,0
14,16,0
15,17,0
16,18,0
17,18,0
18,18,0
19,18,0
20,24,0
21,25,0
22,25,0
23,26,0
24,26,0
25,27,0
26,27,0
27,27,0
28,28,0
29,30,0
30,30,0
31,34,0
32,35,0
33,36,0
34,42,0
35,43,0
36,44,0
37,45,0
38,47,0
39,48,0
40,49,0
41,50,0
42,51,0
43,55,0
44,59,0
45,59,0
46,60,0
47,61,0
48,63,0
49,64,0
50,64,1
51,64,1
52,65,1
53,66,1
54,67,1
55,68,1
56,69,1
57,70,1
58,70,1
59,72,1
60,76,1
61,77,2
62,78,2
63,79,2
64,79,3
65,79,3
66,83,3
67,84,3
68,85,3
69,86,3
70,87,3
71,89,3
72,91,3
73,96,3
74,97,3
75,99,3
76,101,3
77,102,3
78,102,3
79,104,3
80,105,3
81,109,3
82,110,3
83,111,3
84,111,4
85,115,4
86,116,4
87,117,4
88,121,4
89,123,4
90,124,4
91,128,4
92,132,4
93,132,5
94,133,5
95,135,5
96,136,5
97,137,5
98,138,5
99,139,5
100,145,5
101,149,5
102,150,5
103,154,5
104,155,5
105,156,5
106,156,6
107,157,6
108,158,6
109,161,6
110,162,6
111,167,6
112,168,6
113,175,6
114,177,6
115,181,6
116,185,6
117,187,6
118,191,6
119,192,6
120,192,7
121,196,7
