ballCount,runs,wickets
0,0,0
1,2,0
2,3,0
3,3,0
4,7,0
5,7,0
6,11,0
7,12,0
8,12,0
9,18,0
10,22,0
11,22,1
12,23,1
13,24,1
14,28,1
15,29,1
16,34,1
17,35,1
18,36,1
19,40,1
20,44,1
21,45,1
22,45,1
23,46,1
24,46,1
25,47,1
26,47,2
27,47,2
28,47,2
29,52,2
30,53,2
31,57,2
32,58,2
33,65,2
34,66,2
35,72,2
36,76,2
37,77,2
38,79,2
39,83,2
40,84,2
41,85,2
42,85,2
43,91,2
44,95,2
45,96,2
46,97,2
47,97,3
48,98,3
49,99,3
50,100,3
51,100,3
52,100,4
53,101,4
54,101,4
55,105,4
56,105,4
57,106,4
58,106,4
59,107,4
60,109,4
61,109,4
62,110,4
63,110,4
64,110,4
65,111,4
66,115,4
67,116,4
68,117,4
69,118,4
70,118,4
71,119,4
72,121,4
73,121,5
74,121,6
75,122,6
76,124,6
77,125,6
78,125,6
79,126,6
80,127,6
81,127,6
82,128,6
83,128,6
84,128,6
85,128,6
86,132,6
87,136,6
88,141,6
89,141,6
90,145,6
91,151,6
92,152,6
93,153,6
94,154,6
95,160,6
96,162,6
97,166,6
98,172,6
99,178,6
100,178,6
101,178,7
102,178,7
103,184,7
104,185,7
105,186,8
106,186,8
107,190,8
108,196,8
109,202,8
110,202,8
111,206,8
112,212,8
113,214,8
114,215,8
115,221,8
116,221,8
117,221,8
118,221,8
119,223,8
120,224,8
