ballCount,runs,wickets
0,0,0
1,0,0
2,4,0
3,5,0
4,5,0
5,6,0
6,6,1
7,6,1
8,10,1
9,12,1
10,12,1
11,13,1
12,13,1
13,14,1
14,15,1
15,15,1
16,16,1
17,20,1
18,24,1
19,25,1
20,25,1
21,26,1
22,27,1
23,27,1
24,28,1
25,30,1
26,30,1
27,31,1
28,33,1
29,34,1
30,35,1
31,36,1
32,37,1
33,41,1
34,41,1
35,41,1
36,42,1
37,43,1
38,43,1
39,45,1
40,45,2
41,45,2
42,47,2
43,48,2
44,48,2
45,48,2
46,49,2
47,55,2
48,59,2
49,60,2
50,61,2
51,67,2
52,67,2
53,71,2
54,72,2
55,78,2
56,78,2
57,79,2
58,80,2
59,81,2
60,82,2
61,82,2
62,83,2
63,84,2
64,90,2
65,91,2
66,92,2
67,98,2
68,99,2
69,105,2
70,106,2
71,107,2
72,108,2
73,112,2
74,117,2
75,123,2
76,124,2
77,125,2
78,125,2
79,126,2
80,128,2
81,129,2
82,129,2
83,130,2
84,131,2
85,131,3
86,131,3
87,132,3
88,136,3
89,137,3
90,138,3
91,139,3
92,139,3
93,140,3
94,141,3
95,147,3
96,148,3
97,150,3
98,150,3
99,151,3
100,152,3
101,152,3
102,156,3
103,160,3
104,164,3
105,168,3
106,169,3
107,170,3
108,171,3
109,177,3
110,178,3
111,182,3
112,182,3
113,182,3
114,184,3
115,187,3
116,189,3
117,191,3
118,192,3
119,194,3
120,200,3
