ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,1,0
4,1,0
5,2,0
6,2,0
7,7,0
8,9,0
9,9,1
10,9,1
11,9,1
12,9,2
13,9,2
14,9,2
15,9,2
16,9,2
17,10,2
18,11,2
19,15,2
20,15,2
21,15,2
22,15,2
23,16,2
24,16,2
25,21,2
26,22,2
27,28,2
28,29,2
29,31,2
30,31,2
31,37,2
32,41,2
33,41,2
34,42,2
35,46,2
36,47,2
37,49,2
38,50,2
39,51,2
40,51,2
41,52,2
42,56,2
43,56,2
44,57,2
45,57,2
46,58,2
47,62,2
48,62,3
49,63,3
50,64,3
51,66,3
52,67,3
53,68,3
54,68,4
55,68,4
56,68,4
57,69,4
58,69,5
59,70,5
60,72,5
61,72,5
62,72,5
63,73,5
64,73,5
65,74,5
66,75,5
67,75,5
68,75,5
69,76,5
70,76,5
71,77,5
72,77,5
73,77,6
74,78,6
75,78,7
76,78,7
77,78,7
78,79,7
79,79,7
80,79,7
81,79,7
82,79,7
83,79,7
84,80,7
85,80,7
86,86,7
87,90,7
88,90,8
89,91,8
90,91,8
91,91,8
92,91,8
93,95,8
94,99,8
95,99,8
96,105,8
97,106,8
98,107,8
99,111,8
100,111,8
101,112,8
102,112,8
103,116,8
104,117,8
105,117,9
106,118,9
107,119,9
108,121,9
109,122,9
110,123,9
111,124,9
112,125,9
113,126,9
114,132,9
115,133,9
116,133,9
117,137,9
118,137,9
119,138,9
120,139,9
