ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,2,0
4,3,0
5,7,0
6,7,0
7,12,0
8,16,0
9,21,0
10,21,0
11,21,0
12,21,0
13,23,0
14,23,0
15,23,0
16,27,0
17,29,0
18,33,0
19,33,0
20,39,0
21,45,0
22,45,0
23,46,0
24,46,0
25,52,0
26,53,0
27,54,0
28,58,0
29,59,0
30,60,0
31,61,0
32,65,0
33,69,0
34,71,0
35,71,0
36,75,0
37,79,0
38,80,0
39,80,0
40,80,0
41,80,0
42,80,1
43,81,1
44,81,1
45,81,2
46,81,2
47,83,2
48,84,2
49,85,2
50,86,2
51,90,2
52,91,2
53,92,2
54,92,2
55,93,2
56,93,2
57,97,2
58,98,2
59,104,2
60,105,2
61,111,2
62,111,3
63,112,3
64,112,3
65,112,3
66,113,3
67,113,3
68,113,3
69,114,3
70,118,3
71,119,3
72,120,3
73,120,3
74,121,3
75,121,3
76,121,4
77,122,4
78,123,4
79,125,4
80,129,4
81,130,4
82,130,4
83,130,4
84,131,4
85,132,4
86,133,4
87,134,4
88,134,4
89,136,4
90,138,4
91,144,4
92,144,4
93,145,4
94,146,4
95,147,4
96,150,4
97,153,4
98,154,4
99,154,4
100,160,4
101,161,4
102,167,4
103,171,4
104,180,4
105,181,4
106,181,4
107,181,5
108,183,5
109,188,5
110,189,5
111,191,5
112,192,5
113,198,5
114,202,5
115,206,5
116,212,5
117,218,5
118,224,5
119,228,5
120,234,5
