ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,4,0
4,4,0
5,5,0
6,14,0
7,15,0
8,16,0
9,20,0
10,24,0
11,28,0
12,29,0
13,33,0
14,33,0
15,33,0
16,33,0
17,34,0
18,35,0
19,35,1
20,35,1
21,41,1
22,43,1
23,44,1
24,45,1
25,45,2
26,46,2
27,46,2
28,46,2
29,50,2
30,54,2
31,55,2
32,55,2
33,61,2
34,61,2
35,65,2
36,65,3
37,66,3
38,67,3
39,68,3
40,69,3
41,71,3
42,72,3
43,72,3
44,73,3
45,74,3
46,75,3
47,76,3
48,82,3
49,83,3
50,87,3
51,91,3
52,95,3
53,95,3
54,101,3
55,102,3
56,103,3
57,104,3
58,105,3
59,111,3
60,115,3
61,117,3
62,118,3
63,118,3
64,119,3
65,120,3
66,120,3
67,121,3
68,127,3
69,128,3
70,129,3
71,133,3
72,134,3
73,135,3
74,136,3
75,136,4
76,140,4
77,140,5
78,141,5
79,142,5
80,143,5
81,144,5
82,145,5
83,151,5
84,152,5
85,153,5
86,159,5
87,159,5
88,163,5
89,167,5
90,173,5
91,174,5
92,178,5
93,181,5
94,182,5
95,186,5
96,187,5
97,190,5
98,190,5
99,191,5
100,192,5
101,193,5
102,194,5
103,200,5
104,204,5
105,210,5
106,210,6
107,211,6
108,217,6
109,217,6
110,223,6
111,223,7
112,229,7
113,230,7
114,233,7
115,233,8
116,235,8
117,241,8
118,242,8
119,246,8
120,246,9
