ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,2,0
4,2,0
5,4,0
6,10,0
7,10,0
8,14,0
9,15,0
10,16,0
11,17,0
12,23,0
13,23,0
14,23,1
15,24,1
16,24,1
17,25,1
18,25,1
19,29,1
20,35,1
21,35,1
22,36,2
23,36,2
24,37,2
25,41,2
26,41,2
27,43,2
28,47,2
29,51,2
30,51,2
31,51,2
32,52,2
33,52,2
34,58,2
35,59,2
36,61,2
37,61,2
38,67,2
39,68,2
40,74,2
41,75,2
42,76,2
43,77,2
44,78,2
45,79,2
46,80,2
47,86,2
48,87,2
49,88,2
50,94,2
51,95,2
52,97,2
53,99,2
54,99,2
55,101,2
56,102,2
57,106,2
58,108,2
59,109,2
60,110,2
61,111,2
62,112,2
63,112,2
64,113,2
65,113,2
66,118,2
67,119,2
68,119,2
69,119,2
70,119,2
71,120,2
72,121,2
73,122,2
74,123,2
75,124,3
76,125,3
77,129,3
78,131,3
79,131,3
80,132,3
81,132,3
82,132,3
83,133,3
84,134,3
85,136,3
86,136,3
87,137,3
88,137,4
89,138,4
90,138,4
91,140,4
92,141,4
93,142,4
94,145,4
95,146,4
96,147,4
97,148,4
98,154,4
99,160,4
100,162,4
101,163,4
102,169,4
103,169,4
104,173,4
105,174,4
106,174,5
107,174,5
108,174,6
109,174,6
110,175,6
111,176,7
112,177,7
113,178,7
114,179,7
115,183,7
116,184,7
117,184,7
118,184,7
119,184,8
120,184,9
