ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,1,0
4,1,0
5,2,0
6,2,0
7,2,0
8,2,0
9,8,0
10,8,0
11,9,0
12,9,0
13,13,0
14,17,0
15,21,0
16,22,0
17,23,0
18,23,0
19,23,0
20,23,0
21,23,0
22,25,0
23,26,0
24,32,0
25,38,0
26,42,0
27,48,0
28,49,0
29,55,0
30,55,0
31,59,0
32,60,0
33,61,0
34,67,0
35,71,0
36,72,0
37,73,0
38,73,0
39,73,0
40,79,0
41,83,0
42,84,0
43,85,0
44,86,0
45,87,0
46,87,0
47,91,0
48,92,0
49,92,0
50,98,0
51,99,0
52,101,0
53,101,1
54,103,1
55,103,1
56,107,1
57,108,1
58,110,1
59,110,1
60,111,1
61,115,1
62,115,1
63,121,1
64,123,1
65,129,1
66,135,1
67,139,1
68,139,2
69,145,2
70,146,2
71,150,2
72,151,2
73,155,2
74,155,2
75,161,2
76,165,2
77,169,2
78,169,2
79,175,2
80,176,2
81,176,3
82,180,3
83,180,3
84,181,3
85,182,3
86,183,3
87,183,3
88,187,3
89,187,3
90,188,3
91,192,3
92,193,3
93,199,3
