ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,0,1
5,1,1
6,2,1
7,2,1
8,3,1
9,7,1
10,7,1
11,7,1
12,11,1
13,15,1
14,19,1
15,24,1
16,24,1
17,30,1
18,30,2
19,30,2
20,34,2
21,34,2
22,40,2
23,40,2
24,40,2
25,44,2
26,45,2
27,45,2
28,46,2
29,46,2
30,46,2
31,47,2
32,47,2
33,48,2
34,52,2
35,52,2
36,52,2
37,52,2
38,53,2
39,54,2
40,54,2
41,54,2
42,55,2
43,61,2
44,61,2
45,62,2
46,63,2
47,64,2
48,64,2
49,64,2
50,65,2
51,69,2
52,70,2
53,70,2
54,71,2
55,77,2
56,78,2
57,82,2
58,83,2
59,84,2
60,88,2
61,89,2
62,89,2
63,90,2
64,90,2
65,96,2
66,97,2
67,101,2
68,102,2
69,103,2
70,105,2
71,106,2
72,107,2
73,107,3
74,108,3
75,109,3
76,109,3
77,111,3
78,112,3
79,113,3
80,114,3
81,118,3
82,119,3
83,119,3
84,121,3
85,123,3
86,125,3
87,126,3
88,126,3
89,126,3
90,126,3
91,126,3
92,128,3
93,128,3
94,129,3
95,129,4
96,130,4
97,130,4
98,131,4
99,131,4
100,131,4
101,132,4
102,133,4
103,133,4
104,138,4
105,140,4
106,142,4
107,142,4
108,142,5
109,148,5
110,148,6
111,149,6
112,150,6
113,150,6
114,150,7
115,156,7
116,160,7
117,160,8
118,160,9
119,161,9
120,162,9
