ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,2,0
4,2,0
5,3,0
6,7,0
7,8,0
8,9,0
9,13,0
10,14,0
11,18,0
12,18,0
13,18,1
14,18,1
15,18,1
16,22,1
17,26,1
18,27,1
19,28,1
20,28,1
21,34,1
22,35,1
23,36,1
24,36,1
25,40,1
26,41,1
27,41,1
28,41,1
29,42,1
30,43,1
31,43,1
32,47,1
33,47,1
34,47,1
35,48,1
36,54,1
37,54,1
38,55,1
39,56,1
40,57,1
41,58,1
42,58,1
43,58,1
44,59,1
45,61,1
46,61,1
47,67,1
48,68,1
49,70,1
50,71,1
51,72,1
52,72,1
53,76,1
54,77,1
55,78,1
56,78,1
57,79,1
58,85,1
59,85,1
60,86,1
61,86,1
62,87,1
63,87,1
64,94,1
65,95,1
66,96,1
67,98,1
68,99,1
69,99,1
70,99,2
71,100,2
72,101,2
73,102,2
74,103,2
75,105,2
76,106,2
77,108,2
78,109,2
79,110,2
80,111,2
81,112,2
82,113,2
83,114,2
84,115,2
85,115,2
86,116,2
87,120,2
88,124,2
89,125,2
90,130,2
91,131,2
92,131,2
93,135,2
94,141,2
95,142,2
96,148,2
97,148,2
98,148,3
99,149,3
100,150,3
101,150,3
102,156,3
103,157,3
104,158,3
105,164,3
106,165,3
107,167,3
108,167,4
109,168,4
110,168,4
111,173,4
112,178,4
113,184,4
114,185,4
115,190,4
116,190,5
117,191,5
118,192,5
119,192,6
120,192,7
