ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,1,0
4,3,0
5,4,0
6,4,0
7,5,0
8,9,0
9,9,0
10,9,0
11,9,1
12,9,1
13,9,1
14,10,1
15,10,1
16,11,1
17,11,1
18,12,1
19,16,1
20,20,1
21,24,1
22,25,1
23,25,1
24,26,1
25,27,1
26,27,1
27,28,1
28,29,1
29,29,1
30,29,1
31,30,1
32,30,2
33,30,2
34,30,2
35,30,2
36,31,2
37,32,2
38,33,2
39,34,2
40,35,2
41,35,2
42,35,2
43,36,2
44,36,3
45,36,3
46,37,3
47,37,3
48,38,3
49,39,3
50,40,3
51,41,3
52,42,3
53,46,3
54,46,3
55,47,3
56,48,3
57,50,3
58,51,3
59,57,3
60,58,3
61,64,3
62,65,3
63,66,3
64,72,3
65,73,3
66,73,3
67,73,3
68,73,3
69,74,3
70,75,3
71,76,3
72,77,3
73,78,3
74,79,3
75,85,3
76,86,3
77,88,3
78,88,3
79,89,3
80,90,3
81,90,4
82,91,4
83,92,4
84,93,4
85,93,4
86,94,4
87,100,4
88,104,4
89,108,4
90,108,4
91,112,4
92,113,4
93,113,4
94,117,4
95,117,4
96,123,4
97,124,4
98,125,4
99,129,4
100,131,4
101,132,4
102,138,4
103,142,4
104,142,5
105,143,5
106,143,5
107,144,5
108,145,5
109,147,5
110,148,5
111,154,5
112,158,5
113,158,5
114,160,5
115,164,5
116,168,5
117,174,5
118,178,5
119,184,5
120,185,5
