ballCount,runs,wickets
0,0,0
1,0,0
2,6,0
3,10,0
4,11,0
5,12,0
6,18,0
7,19,0
8,20,0
9,22,0
10,31,0
11,32,0
12,32,0
13,34,0
14,34,0
15,34,0
16,40,0
17,40,0
18,46,0
19,46,0
20,46,0
21,50,0
22,52,0
23,52,0
24,53,0
25,54,0
26,55,0
27,56,0
28,56,0
29,62,0
30,64,0
31,65,0
32,69,0
33,75,0
34,81,0
35,85,0
36,85,0
37,86,0
38,86,0
39,86,1
40,86,1
41,88,1
42,89,1
43,90,1
44,91,1
45,92,1
46,92,1
47,92,2
48,93,2
49,94,2
50,94,2
51,96,2
52,102,2
53,103,2
54,104,2
55,104,2
56,104,2
57,106,2
58,110,2
59,110,2
60,112,2
61,112,2
62,118,2
63,122,2
64,122,2
65,128,2
66,132,2
67,133,2
68,134,2
69,135,2
70,136,2
71,137,2
72,137,2
73,138,2
74,138,2
75,142,2
76,142,2
77,143,2
78,144,2
79,145,2
80,146,2
81,147,2
82,148,2
83,149,2
84,150,2
85,156,2
86,158,2
87,159,2
88,160,2
89,161,2
90,167,2
91,167,3
92,168,3
93,169,3
94,171,3
95,175,3
96,176,3
97,177,3
98,179,3
99,179,3
100,180,3
101,186,3
