ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,1,0
6,7,0
7,11,0
8,12,0
9,12,0
10,13,0
11,17,0
12,17,0
13,18,0
14,22,0
15,26,0
16,28,0
17,28,1
18,28,1
19,29,1
20,30,1
21,30,1
22,31,1
23,31,1
24,32,1
25,34,1
26,34,1
27,34,2
28,34,2
29,34,2
30,35,2
31,35,2
32,41,2
33,41,2
34,42,2
35,43,2
36,43,2
37,47,2
38,48,2
39,49,2
40,50,2
41,51,2
42,52,2
43,53,2
44,55,2
45,55,3
46,55,3
47,56,3
48,57,3
49,59,3
50,59,3
51,65,3
52,65,3
53,65,3
54,67,3
55,71,3
56,72,3
57,74,3
58,75,3
59,79,3
60,80,3
61,84,3
62,85,3
63,87,3
64,91,3
65,92,3
66,93,3
67,94,3
68,94,3
69,96,3
70,96,3
71,96,4
72,97,4
73,97,4
74,97,4
75,98,4
76,100,4
77,101,4
78,103,4
79,103,4
80,105,4
81,106,4
82,108,4
83,109,4
84,110,4
85,111,4
86,111,4
87,113,4
88,113,4
89,114,5
90,114,5
91,118,5
92,118,6
93,119,6
94,119,6
95,119,6
96,120,6
97,121,6
98,121,7
99,121,7
100,121,7
101,121,7
102,121,7
103,121,7
104,122,7
105,123,7
106,127,7
107,127,7
108,128,7
109,129,7
110,129,8
111,130,8
112,131,8
113,135,8
114,135,8
115,135,8
116,136,8
117,136,8
118,137,8
119,143,8
120,143,8
