ballCount,runs,wickets
0,0,0
1,1,0
2,5,0
3,6,0
4,7,0
5,7,1
6,7,1
7,7,1
8,8,1
9,8,1
10,8,1
11,12,1
12,12,1
13,18,1
14,22,1
15,23,1
16,24,1
17,24,2
18,24,2
19,24,3
20,28,3
21,34,3
22,34,3
23,38,3
24,44,3
25,44,4
26,45,4
27,45,4
28,46,4
29,48,4
30,48,4
31,54,4
32,54,4
33,58,4
34,59,4
35,59,4
36,59,4
37,60,4
38,61,4
39,61,4
40,67,4
41,69,4
42,69,4
43,71,4
44,71,4
45,71,5
46,71,5
47,72,5
48,73,5
49,75,5
50,79,5
51,83,5
52,84,5
53,85,5
54,85,5
55,85,5
56,86,5
57,87,5
58,92,5
59,93,5
60,97,5
61,97,5
62,97,5
63,98,5
64,100,5
65,101,5
66,101,5
67,101,6
68,101,6
69,101,6
70,102,6
71,105,6
72,105,6
73,106,6
74,110,6
75,111,6
76,117,6
77,117,6
78,117,6
79,118,6
80,122,6
81,122,6
82,122,6
83,122,6
84,128,6
85,129,6
86,133,6
87,134,6
88,134,7
89,134,7
90,135,7
91,139,7
92,145,7
93,147,7
94,148,7
95,148,7
96,149,7
97,149,7
98,155,7
99,162,7
100,166,7
101,167,7
102,167,8
103,168,8
104,169,8
105,175,8
106,177,8
107,179,8
108,180,8
109,181,8
110,182,8
111,182,9
112,182,9
113,183,9
114,185,9
115,185,9
116,187,9
117,188,9
118,188,9
119,188,9
120,188,9
