ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,1,0
4,5,0
5,11,0
6,12,0
7,13,0
8,13,0
9,14,0
10,18,0
11,19,0
12,20,0
13,24,0
14,25,0
15,26,0
16,26,0
17,26,1
18,27,1
19,29,1
20,29,1
21,35,1
22,36,1
23,36,1
24,37,1
25,38,1
26,42,1
27,42,1
28,43,1
29,43,1
30,47,1
31,47,1
32,51,1
33,55,1
34,61,1
35,61,1
36,62,1
37,66,1
38,67,1
39,73,1
40,74,1
41,77,1
42,78,1
43,80,1
44,81,1
45,82,1
46,82,1
47,86,1
48,90,1
49,91,1
50,95,1
51,96,1
52,97,1
53,98,1
54,99,1
55,100,1
56,102,1
57,108,1
58,108,1
59,109,1
60,110,1
61,110,2
62,112,2
63,112,2
64,112,2
65,112,2
66,116,2
67,117,2
68,117,2
69,117,2
70,118,2
71,119,2
72,120,2
73,120,2
74,121,2
75,125,2
76,125,2
77,126,2
78,127,2
79,127,2
80,133,2
81,137,2
82,137,2
83,137,2
84,143,2
85,143,2
86,144,2
87,145,2
88,149,2
89,149,2
90,155,2
91,155,2
92,155,2
93,161,2
94,167,2
95,171,2
96,171,2
97,171,2
98,177,2
