ballCount,runs,wickets
0,0,0
1,4,0
2,4,1
3,4,1
4,5,1
5,5,1
6,6,1
7,6,1
8,7,1
9,8,1
10,9,1
11,9,1
12,9,2
13,9,3
14,9,3
15,9,3
16,9,3
17,9,3
18,9,3
19,9,3
20,9,3
21,10,3
22,10,3
23,12,3
24,14,3
25,18,3
26,18,3
27,22,3
28,28,3
29,28,3
30,29,3
31,31,3
32,31,3
33,31,3
34,31,3
35,32,3
36,33,3
37,39,3
38,43,3
39,44,3
40,44,4
41,45,4
42,51,4
43,52,4
44,53,4
45,53,4
46,54,4
47,55,4
48,56,4
49,57,4
50,58,4
51,62,4
52,63,4
53,63,4
54,63,4
55,64,4
56,66,4
57,66,5
58,66,5
59,70,5
60,72,5
61,72,5
62,73,5
63,74,5
64,75,6
65,79,6
66,80,6
67,80,6
68,82,6
69,82,6
70,82,6
71,83,6
72,84,6
73,85,6
74,85,6
75,85,6
76,89,6
77,90,6
78,91,6
79,97,6
80,103,6
81,103,6
82,104,6
83,105,6
84,106,6
85,110,6
86,111,6
87,112,6
88,112,7
89,113,7
90,114,7
91,114,8
92,114,9
93,114,9
94,114,9
95,116,9
96,117,9
97,119,9
98,120,9
99,120,9
100,120,10
