ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,1,0
4,2,0
5,2,0
6,2,0
7,6,0
8,7,0
9,13,0
10,13,0
11,17,0
12,19,0
13,23,0
14,23,0
15,23,0
16,27,0
17,27,0
18,31,0
19,32,0
20,33,0
21,37,0
22,37,0
23,37,0
24,41,0
25,42,0
26,42,1
27,43,1
28,47,1
29,47,1
30,49,1
31,51,1
32,57,1
33,58,1
34,62,1
35,62,1
36,62,1
37,62,2
38,63,2
39,63,2
40,64,2
41,65,2
42,65,2
43,67,2
44,68,2
45,68,2
46,68,3
47,68,3
48,70,3
49,71,3
50,72,3
51,72,3
52,74,3
53,75,3
54,76,4
55,77,4
56,78,4
57,79,4
58,79,4
59,79,4
60,79,4
61,80,4
62,84,4
63,84,4
64,85,4
65,86,4
66,87,4
67,88,4
68,92,4
69,94,4
70,95,4
71,96,4
72,100,4
73,100,4
74,101,4
75,107,4
76,108,4
77,110,4
78,111,4
79,112,4
80,112,5
81,113,5
82,114,5
83,114,6
84,114,6
85,115,6
86,115,6
87,115,6
88,116,6
89,117,6
90,119,6
91,120,6
92,121,6
93,121,6
94,122,6
95,128,6
96,129,6
97,129,6
98,130,6
99,131,6
100,133,6
101,134,6
102,134,6
103,135,6
104,136,6
105,137,6
106,138,6
107,138,6
108,140,6
109,141,6
110,142,6
111,143,6
112,144,6
113,145,6
114,147,6
115,148,6
116,149,6
117,150,6
118,150,6
119,151,6
120,157,6
