ballCount,runs,wickets
0,0,0
1,4,0
2,4,0
3,5,0
4,5,0
5,7,0
6,8,0
7,13,0
8,14,0
9,20,0
10,21,0
11,22,0
12,22,0
13,24,0
14,25,0
15,25,0
16,25,0
17,25,0
18,26,0
19,28,0
20,32,0
21,33,0
22,33,0
23,33,0
24,33,0
25,33,0
26,33,0
27,37,0
28,37,0
29,38,0
30,38,0
31,39,0
32,45,0
33,51,0
34,52,0
35,53,0
36,53,0
37,53,0
38,57,0
39,57,0
40,63,0
41,63,0
42,63,0
43,63,0
44,64,0
45,70,0
46,70,0
47,70,0
48,71,0
49,72,0
50,73,0
51,77,0
52,78,0
53,82,0
54,83,0
55,84,0
56,90,0
57,90,0
58,91,0
59,91,1
60,97,1
61,99,1
62,99,1
63,100,1
64,102,1
65,106,1
66,107,1
67,113,1
68,117,1
69,123,1
70,127,1
71,131,1
72,132,1
73,133,1
74,133,1
75,134,1
76,135,1
77,135,1
78,136,1
79,142,1
80,143,1
81,144,1
82,144,1
83,145,1
84,147,1
85,148,1
86,152,1
87,152,1
88,158,1
89,159,1
90,160,1
91,164,1
92,165,1
93,169,1
94,170,1
95,176,1
96,180,1
97,181,1
98,185,1
99,186,1
100,190,1
101,191,1
102,194,1
103,196,1
104,197,1
105,199,1
106,205,1
107,211,1
108,212,1
109,212,1
110,212,2
111,214,2
112,215,2
113,221,2
114,221,2
115,227,2
116,228,2
117,228,2
118,229,2
119,235,2
120,235,2
