ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,5,0
5,5,0
6,6,0
7,8,0
8,14,0
9,20,0
10,24,0
11,28,0
12,34,0
13,34,0
14,38,0
15,39,0
16,40,0
17,44,0
18,44,0
19,44,0
20,44,0
21,44,0
22,44,1
23,45,1
24,46,1
25,46,1
26,46,1
27,46,1
28,53,1
29,56,1
30,57,1
31,57,1
32,59,1
33,59,1
34,60,1
35,64,1
36,68,1
37,68,1
38,69,1
39,73,1
40,74,1
41,78,1
42,82,1
43,83,1
44,84,1
45,84,1
46,86,1
47,87,1
48,91,1
49,92,1
50,93,1
51,95,1
52,96,1
53,100,1
54,101,1
55,107,1
56,107,2
57,107,2
58,113,2
59,114,2
60,115,2
61,115,2
62,115,2
63,119,2
64,121,2
65,122,2
66,123,2
67,124,2
68,130,2
69,130,2
70,134,2
71,135,2
72,137,2
73,138,2
74,144,2
75,144,3
76,148,3
77,149,3
78,150,3
79,150,3
80,156,3
81,156,4
82,156,4
83,157,4
84,158,4
85,158,4
86,159,4
87,159,4
88,159,4
89,163,4
90,163,4
91,169,4
92,170,4
93,170,4
94,171,4
95,172,4
96,173,4
97,174,4
98,180,4
99,184,4
100,185,4
101,186,4
102,187,4
103,188,4
104,194,4
105,195,4
106,199,4
107,200,4
108,201,4
109,207,4
110,213,4
111,217,4
112,218,4
113,220,4
114,221,4
115,222,4
116,223,4
117,224,4
118,224,4
119,230,4
120,230,5
