ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,1,0
4,1,1
5,2,1
6,3,1
7,4,1
8,6,1
9,6,1
10,7,1
11,7,1
12,7,1
13,11,1
14,11,1
15,11,1
16,15,1
17,19,1
18,20,1
19,21,1
20,22,1
21,26,1
22,32,1
23,32,2
24,33,2
25,33,2
26,34,2
27,35,2
28,35,2
29,35,3
30,36,3
31,36,3
32,37,3
33,37,3
34,39,3
35,39,3
36,39,3
37,40,3
38,40,3
39,40,3
40,44,3
41,48,3
42,49,3
43,50,3
44,56,3
45,56,3
46,57,3
47,58,3
48,58,3
49,59,3
50,59,3
51,60,3
52,61,3
53,61,3
54,61,3
55,65,3
56,65,3
57,69,3
58,75,3
59,76,3
60,76,3
61,76,3
62,76,3
63,77,3
64,78,3
65,84,3
66,88,3
67,89,3
68,89,3
69,89,4
70,90,4
71,90,4
72,91,4
73,92,4
74,92,4
75,93,4
76,94,4
77,95,4
78,101,4
79,101,4
80,103,4
81,103,4
82,107,4
83,108,4
84,108,4
85,112,4
86,112,4
87,116,4
88,116,4
89,116,4
90,117,4
91,118,4
92,118,4
93,119,4
94,119,4
95,119,5
96,125,5
97,126,5
98,127,5
99,133,5
100,134,5
101,135,5
102,136,5
103,140,5
104,141,5
105,147,5
106,151,5
107,155,5
108,156,5
109,157,5
110,159,5
111,160,5
112,162,5
113,163,5
114,164,5
115,165,5
116,166,6
117,167,6
118,167,7
119,169,7
120,171,7
