ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,1,0
4,2,0
5,2,1
6,2,1
7,6,1
8,7,1
9,8,1
10,9,1
11,13,1
12,13,1
13,14,1
14,14,1
15,16,1
16,16,1
17,16,1
18,20,1
19,20,1
20,20,1
21,21,1
22,25,1
23,25,1
24,29,1
25,33,1
26,39,1
27,41,1
28,42,1
29,42,1
30,42,1
31,42,1
32,43,1
33,43,2
34,44,2
35,45,2
36,45,2
37,47,2
38,47,2
39,48,2
40,48,2
41,49,2
42,50,2
43,50,2
44,51,2
45,51,2
46,52,2
47,52,2
48,53,2
49,54,2
50,55,2
51,56,2
52,58,2
53,59,2
54,61,2
55,62,2
56,63,2
57,65,2
58,66,2
59,66,2
60,68,2
61,72,2
62,73,2
63,73,2
64,74,2
65,80,2
66,81,2
67,82,2
68,84,2
69,84,3
70,85,3
71,86,3
72,86,3
73,88,3
74,89,3
75,90,3
76,91,4
77,91,4
78,95,4
79,101,4
80,102,4
81,103,4
82,104,4
83,105,4
84,107,4
85,108,4
86,108,4
87,109,4
88,109,4
89,109,4
90,113,4
91,114,4
92,114,4
93,114,4
94,118,4
95,118,4
96,118,5
97,119,5
98,119,6
99,119,6
100,119,7
101,123,7
102,124,7
103,124,7
104,128,7
105,130,7
106,131,7
107,137,7
108,138,7
109,139,7
110,141,7
111,145,7
112,146,7
113,150,7
114,151,7
115,151,7
116,151,8
117,151,8
118,152,8
119,158,8
120,158,8
121,159,8
