ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,2,0
4,2,0
5,2,0
6,6,0
7,7,0
8,8,0
9,8,0
10,8,0
11,8,0
12,8,0
13,12,0
14,14,0
15,18,0
16,19,0
17,28,0
18,28,0
19,28,0
20,28,0
21,32,0
22,33,0
23,37,0
24,37,0
25,43,0
26,43,0
27,47,0
28,48,0
29,49,0
30,49,0
31,51,0
32,55,0
33,56,0
34,56,0
35,60,0
36,61,0
37,65,0
38,65,1
39,65,1
40,66,1
41,67,1
42,67,1
43,68,1
44,68,1
45,74,1
46,74,1
47,76,1
48,78,1
49,82,1
50,83,1
51,83,1
52,89,1
53,89,1
54,90,1
55,96,1
56,97,1
57,101,1
58,102,1
59,108,1
60,114,1
61,115,1
62,116,1
63,120,1
64,122,1
65,123,1
66,123,1
67,123,2
68,124,2
69,124,2
70,125,2
71,125,2
72,125,2
73,131,2
74,132,2
75,133,2
76,137,2
77,138,2
78,140,2
79,141,2
80,141,2
81,142,2
82,143,2
83,145,2
84,146,2
85,147,2
86,148,2
87,148,2
88,148,2
89,154,2
90,154,2
91,155,2
92,155,3
93,156,3
94,157,3
95,157,3
96,157,3
97,157,3
98,158,3
99,160,3
100,161,3
101,162,3
102,163,3
103,164,3
104,164,3
105,168,3
106,170,3
107,171,3
108,172,3
109,172,3
110,173,3
111,174,3
112,174,4
113,174,4
114,175,4
115,176,4
116,180,4
117,186,4
