ballCount,runs,wickets
0,0,0
1,2,0
2,6,0
3,12,0
4,12,0
5,16,0
6,16,0
7,19,0
8,23,0
9,23,0
10,23,1
11,24,1
12,24,1
13,24,1
14,28,1
15,34,1
16,35,1
17,35,1
18,41,1
19,41,1
20,42,1
21,43,1
22,47,1
23,51,1
24,52,1
25,56,1
26,58,1
27,58,1
28,58,2
29,59,2
30,59,2
31,59,2
32,61,2
33,62,2
34,66,2
35,72,2
36,73,2
37,74,2
38,75,2
39,76,2
40,77,2
41,78,2
42,82,2
43,83,2
44,84,2
45,85,2
46,86,2
47,88,2
48,89,2
49,93,2
50,93,3
51,93,3
52,98,3
53,99,3
54,100,3
55,100,3
56,101,3
57,102,3
58,102,3
59,103,3
60,105,3
61,106,3
62,108,3
63,108,3
64,109,3
65,110,3
66,111,3
67,112,3
68,118,3
69,119,3
70,120,3
71,121,3
72,122,3
73,123,3
74,124,3
75,126,3
76,130,3
77,131,3
78,131,3
79,132,3
80,133,3
81,139,3
82,140,3
83,146,3
84,146,3
85,146,3
86,146,4
87,147,4
88,148,4
89,149,4
90,150,4
91,151,4
92,152,4
93,153,4
94,153,4
95,157,4
96,163,4
97,164,4
98,165,4
99,167,4
100,168,4
101,169,4
102,173,4
103,173,5
104,173,6
105,174,6
106,181,6
107,187,6
108,188,6
109,189,6
110,190,6
111,191,6
112,191,7
113,192,7
114,194,7
115,194,7
116,195,7
117,196,7
118,199,7
119,199,8
120,203,8
