ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,1,0
4,1,0
5,2,0
6,2,0
7,3,0
8,5,0
9,5,0
10,9,0
11,9,0
12,9,0
13,10,0
14,11,0
15,11,0
16,11,0
17,12,0
18,16,0
19,16,0
20,22,0
21,26,0
22,27,0
23,27,0
24,27,0
25,28,0
26,32,0
27,33,0
28,35,0
29,39,0
30,45,0
31,49,0
32,53,0
33,54,0
34,58,0
35,58,0
36,58,0
37,58,0
38,59,0
39,59,0
40,63,0
41,63,0
42,64,0
43,65,0
44,66,0
45,70,0
46,74,0
47,74,0
48,74,0
49,78,0
50,82,0
51,83,0
52,83,0
53,89,0
54,90,0
55,91,0
56,93,0
57,94,0
58,94,0
59,98,0
60,99,0
61,100,0
62,101,0
63,103,0
64,104,0
65,104,0
66,108,0
67,112,0
68,113,0
69,115,0
70,116,0
71,116,1
72,120,1
73,121,1
74,123,1
75,123,1
76,123,2
77,123,2
78,123,2
79,125,2
80,126,2
81,130,2
82,131,2
83,135,2
84,139,2
85,140,2
86,141,2
87,143,2
88,144,2
89,145,2
90,146,2
91,150,2
92,152,2
93,152,2
94,153,2
95,155,2
96,161,2
97,163,2
98,165,2
99,166,2
100,168,2
101,174,2
102,175,2
103,176,2
104,180,2
105,186,2
106,188,2
107,192,2
108,196,2
109,196,2
110,200,2
111,202,2
112,202,2
113,203,2
114,204,2
115,205,2
116,205,2
117,206,2
118,210,2
119,211,2
120,217,2
