ballCount,runs,wickets
0,0,0
1,1,0
2,2,0
3,2,0
4,3,0
5,3,0
6,3,0
7,3,0
8,4,0
9,4,1
10,10,1
11,14,1
12,14,1
13,18,1
14,18,1
15,18,1
16,24,1
17,30,1
18,31,1
19,35,1
20,36,1
21,42,1
22,42,1
23,48,1
24,49,1
25,49,1
26,53,1
27,53,1
28,54,1
29,60,1
30,66,1
31,67,1
32,71,1
33,71,1
34,75,1
35,76,1
36,77,1
37,78,1
38,79,1
39,85,1
40,92,1
41,96,1
42,96,1
43,97,1
44,98,1
45,102,1
46,104,1
47,110,1
48,111,1
49,114,1
50,119,1
51,120,1
52,120,2
53,120,2
54,120,2
55,124,2
56,125,2
57,126,2
58,127,2
59,128,2
60,129,2
61,129,2
62,134,2
63,138,2
64,138,2
65,138,3
66,138,3
67,144,3
68,144,3
69,144,3
70,145,3
71,149,3
72,149,3
73,150,3
74,151,3
75,152,3
76,153,3
77,154,3
78,154,4
79,155,4
80,156,4
81,157,4
82,161,4
83,162,4
84,163,4
85,164,5
86,165,5
87,166,5
88,170,5
89,170,5
90,176,5
91,177,5
92,183,5
93,187,5
94,188,5
95,189,5
96,189,5
97,193,5
