ballCount,runs,wickets
0,0,0
1,1,0
2,2,0
3,3,0
4,3,0
5,7,0
6,7,1
7,7,1
8,7,2
9,11,2
10,11,2
11,12,2
12,12,2
13,12,2
14,16,2
15,20,2
16,20,2
17,20,2
18,20,2
19,20,2
20,20,2
21,21,2
22,22,2
23,22,2
24,26,2
25,27,2
26,28,2
27,32,2
28,32,2
29,36,2
30,36,2
31,42,2
32,42,2
33,43,2
34,49,2
35,51,2
36,55,2
37,55,2
38,56,2
39,57,2
40,58,2
41,59,2
42,60,2
43,61,2
44,62,2
45,62,2
46,62,3
47,67,3
48,68,3
49,69,3
50,70,3
51,70,3
52,70,3
53,70,3
54,71,3
55,72,4
56,72,4
57,72,4
58,72,4
59,72,4
60,72,4
61,73,4
62,73,4
63,74,4
64,74,5
65,74,5
66,74,5
67,75,5
68,76,5
69,76,6
70,76,7
71,77,7
72,77,7
73,79,7
74,79,7
75,79,7
76,79,7
77,79,8
78,79,8
79,79,8
80,85,8
81,85,8
82,91,8
83,95,8
84,95,8
85,95,8
86,95,8
87,95,8
88,95,8
89,95,8
90,95,9
91,95,10
