ballCount,runs,wickets
0,0,0
1,0,1
2,4,1
3,4,1
4,8,1
5,11,1
6,11,2
7,15,2
8,15,2
9,15,2
10,16,2
11,16,2
12,16,2
13,17,2
14,17,2
15,21,2
16,22,2
17,24,2
18,25,2
19,26,2
20,26,2
21,26,3
22,27,3
23,27,3
24,31,3
25,32,3
26,34,3
27,36,3
28,37,3
29,38,3
30,39,3
31,40,3
32,41,3
33,42,3
34,43,3
35,43,3
36,43,3
37,43,3
38,43,4
39,43,4
40,43,4
41,44,4
42,45,4
43,45,4
44,49,4
45,49,4
46,49,4
47,50,4
48,50,4
49,51,4
50,52,4
51,56,4
52,57,4
53,58,4
54,59,4
55,60,4
56,66,4
57,70,4
58,71,4
59,77,4
60,78,4
61,79,4
62,80,4
63,81,4
64,81,4
65,82,4
66,83,4
67,89,4
68,89,4
69,90,4
70,91,4
71,94,4
72,95,4
73,95,4
74,97,4
75,101,4
76,105,4
77,106,4
78,110,4
79,112,4
80,112,4
81,118,4
82,119,4
83,120,4
84,121,4
85,125,4
86,129,4
87,129,4
88,129,4
89,131,4
90,131,5
91,131,6
92,132,6
93,133,6
94,134,6
95,135,6
96,136,6
97,136,7
98,137,7
99,139,7
100,140,7
101,141,7
102,142,7
103,142,7
104,145,7
105,145,7
106,145,8
107,145,8
108,145,8
109,146,8
110,147,8
111,149,8
112,149,8
113,150,8
114,150,8
115,150,8
116,150,8
117,150,8
118,151,8
119,151,9
120,155,9
