ballCount,runs,wickets
0,0,0
1,0,0
2,4,0
3,5,0
4,5,0
5,5,0
6,11,0
7,17,0
8,21,0
9,25,0
10,25,0
11,27,0
12,31,0
13,32,0
14,33,0
15,34,0
16,38,0
17,42,0
18,43,0
19,43,0
20,44,0
21,46,0
22,47,0
23,47,0
24,49,0
25,49,0
26,50,0
27,50,0
28,51,0
29,51,0
30,52,0
31,53,0
32,53,0
33,53,0
34,57,0
35,58,0
36,59,0
37,60,0
38,60,0
39,61,0
40,61,0
41,62,0
42,63,0
43,64,0
44,66,0
45,67,0
46,68,0
47,69,0
48,70,0
49,74,0
50,75,0
51,81,0
52,81,0
53,82,0
54,82,0
55,83,0
56,84,0
57,90,0
58,91,0
59,92,0
60,93,0
61,94,0
62,95,0
63,96,0
64,102,0
65,103,0
66,104,0
67,110,0
68,111,0
69,112,0
70,113,0
71,114,0
72,115,0
73,116,0
74,118,0
75,123,0
76,129,0
77,130,0
78,134,0
79,138,0
80,139,0
81,141,0
82,141,0
83,142,0
84,143,0
85,149,0
86,150,0
87,151,0
88,152,0
89,154,0
90,154,0
91,158,0
92,162,0
93,163,0
94,164,0
95,165,0
96,165,0
97,167,0
98,171,0
99,172,0
100,176,0
101,182,0
102,183,0
103,184,0
104,190,0
105,190,0
106,191,0
107,193,0
108,194,0
109,196,0
110,197,0
111,197,0
112,198,0
113,199,0
114,205,0
