ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,1,0
4,2,0
5,2,1
6,6,1
7,7,1
8,13,1
9,19,1
10,25,1
11,25,1
12,26,1
13,26,1
14,26,1
15,26,1
16,27,1
17,28,1
18,28,1
19,28,1
20,28,1
21,34,1
22,34,1
23,40,1
24,44,1
25,50,1
26,50,1
27,50,2
28,54,2
29,55,2
30,56,2
31,57,2
32,58,2
33,60,2
34,60,2
35,62,2
36,66,2
37,67,2
38,71,2
39,72,2
40,73,2
41,74,2
42,75,2
43,76,2
44,77,2
45,79,2
46,83,2
47,84,2
48,85,2
49,85,2
50,89,2
51,89,2
52,93,2
53,94,2
54,95,2
55,96,2
56,96,2
57,97,2
58,99,2
59,100,2
60,100,2
61,101,2
62,105,2
63,106,2
64,107,2
65,107,2
66,109,2
67,115,2
68,117,2
69,121,2
70,121,2
71,122,2
72,122,2
73,128,2
74,128,3
75,132,3
76,132,3
77,133,3
78,134,3
79,135,3
80,136,3
81,136,3
82,137,3
83,144,3
84,144,3
85,150,3
86,150,3
87,156,3
88,157,3
89,161,3
90,161,3
91,162,3
92,162,4
93,163,4
94,169,4
95,170,4
96,171,4
97,175,4
98,175,4
99,177,4
100,183,4
101,185,4
102,186,4
103,190,4
104,195,4
105,196,4
106,202,4
107,206,4
108,212,4
109,214,4
110,214,4
111,215,4
112,216,4
113,216,5
114,220,5
115,221,5
116,223,5
117,225,5
118,231,5
119,232,5
120,236,5
