ballCount,runs,wickets
0,0,0
1,4,0
2,5,0
3,6,0
4,6,0
5,10,0
6,11,0
7,11,0
8,15,0
9,16,0
10,18,0
11,18,0
12,19,0
13,20,0
14,21,0
15,25,0
16,29,0
17,33,0
18,33,0
19,33,0
20,34,0
21,34,0
22,38,0
23,42,0
24,42,0
25,42,0
26,46,0
27,46,1
28,46,1
29,46,1
30,46,1
31,47,1
32,47,1
33,51,1
34,57,1
35,63,1
36,67,1
37,70,1
38,74,1
39,75,1
40,76,1
41,76,1
42,76,1
43,77,1
44,81,1
45,82,1
46,84,1
47,85,1
48,85,2
49,86,2
50,87,2
51,88,2
52,89,2
53,93,2
54,94,2
55,95,2
56,96,2
57,96,3
58,96,3
59,96,3
60,97,3
61,98,3
62,99,3
63,100,3
64,102,3
65,103,3
66,107,3
67,113,3
68,113,3
69,114,3
70,120,3
71,121,3
72,122,3
73,124,3
74,126,3
75,127,3
76,128,3
77,129,3
78,129,3
79,133,3
80,135,3
81,139,3
82,139,3
83,140,3
84,146,3
85,152,3
86,153,3
87,155,3
88,159,3
89,165,3
90,165,3
91,169,3
92,175,3
93,179,3
94,180,3
95,180,3
96,182,3
97,182,4
98,183,4
99,184,4
100,185,4
101,186,4
102,186,5
103,188,5
104,189,5
105,191,5
106,192,5
107,193,5
108,193,6
109,194,6
110,195,6
111,196,6
112,197,6
113,197,7
114,198,7
115,199,7
116,200,7
117,200,8
118,201,8
119,202,8
120,202,9
