ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,4,0
5,8,0
6,9,0
7,15,0
8,19,0
9,20,0
10,20,0
11,21,0
12,25,0
13,25,0
14,25,0
15,26,0
16,30,0
17,30,0
18,32,0
19,32,0
20,34,0
21,34,0
22,35,0
23,36,0
24,37,0
25,38,0
26,40,0
27,40,0
28,44,0
29,45,0
30,45,1
31,46,1
32,46,1
33,48,1
34,48,1
35,54,1
36,56,1
37,56,1
38,60,1
39,60,1
40,64,1
41,70,1
42,71,1
43,73,1
44,73,1
45,74,1
46,76,1
47,76,2
48,77,2
49,78,2
50,78,2
51,79,2
52,80,2
53,82,2
54,83,2
55,84,2
56,85,2
57,86,2
58,87,2
59,87,2
60,93,2
61,93,2
62,99,2
63,103,2
64,104,2
65,108,2
66,109,2
67,110,2
68,111,2
69,112,2
70,114,2
71,115,2
72,116,2
73,117,2
74,117,3
75,117,3
76,118,3
77,118,3
78,119,3
79,125,3
80,129,3
81,129,3
82,133,3
83,133,3
84,134,3
85,134,3
86,135,3
87,136,3
88,136,3
89,138,3
90,138,3
91,139,3
92,145,3
93,145,4
94,146,4
95,147,4
96,153,4
97,154,4
98,155,4
99,161,4
100,161,4
101,163,4
102,167,4
103,171,4
104,172,4
105,172,4
106,172,5
107,176,5
108,176,5
109,176,6
110,176,6
111,176,6
112,177,7
113,177,7
114,177,7
115,177,7
116,177,7
117,183,7
118,189,7
119,195,7
120,196,7
