ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,1,0
4,1,1
5,1,1
6,1,1
7,2,2
8,6,2
9,10,2
10,11,2
11,11,2
12,15,2
13,16,2
14,22,2
15,23,2
16,25,2
17,25,2
18,25,2
19,25,3
20,25,3
21,26,3
22,26,3
23,32,3
24,33,3
25,34,3
26,34,3
27,34,3
28,34,3
29,36,3
30,36,3
31,40,3
32,41,3
33,41,3
34,41,4
35,41,4
36,41,4
37,41,4
38,42,4
39,42,4
40,44,4
41,45,4
42,45,5
43,46,5
44,46,5
45,52,5
46,53,5
47,53,5
48,59,5
49,60,5
50,61,5
51,61,5
52,61,5
53,65,5
54,65,5
55,65,5
56,66,5
57,67,5
58,68,5
59,68,5
60,69,5
61,70,5
62,74,5
63,74,6
64,76,6
65,80,6
66,80,7
67,80,7
68,81,7
69,83,7
70,83,7
71,83,7
72,84,7
73,88,7
74,88,7
75,88,7
76,88,8
77,89,8
78,90,8
79,90,8
80,93,8
81,93,8
82,94,8
83,94,8
84,94,8
85,98,8
86,99,8
87,99,9
88,100,9
89,101,9
90,101,9
91,103,9
92,109,9
93,109,9
94,109,9
95,110,9
96,110,9
97,116,9
98,116,10
