ballCount,runs,wickets
0,0,0
1,2,0
2,2,1
3,2,1
4,2,1
5,6,1
6,6,1
7,6,1
8,7,1
9,8,1
10,8,1
11,10,1
12,10,1
13,16,1
14,20,1
15,20,1
16,21,1
17,25,1
18,25,1
19,25,1
20,26,1
21,26,2
22,26,2
23,26,2
24,27,2
25,31,2
26,35,2
27,36,2
28,37,2
29,39,2
30,43,2
31,47,2
32,47,2
33,51,2
34,55,2
35,56,2
36,56,2
37,56,2
38,57,2
39,58,2
40,59,2
41,60,2
42,66,2
43,67,2
44,68,2
45,70,2
46,71,2
47,72,2
48,76,2
49,77,2
50,81,2
51,82,2
52,83,2
53,83,2
54,84,2
55,85,2
56,85,2
57,87,2
58,88,2
59,88,2
60,89,2
61,90,2
62,96,2
63,97,2
64,97,3
65,98,3
66,99,3
67,103,3
68,103,3
69,103,3
70,103,4
71,104,4
72,105,4
73,106,4
74,106,4
75,106,5
76,107,5
77,109,5
78,111,5
79,112,5
80,112,5
81,112,5
82,113,5
83,113,6
84,114,6
85,114,6
86,114,6
87,114,6
88,115,6
89,115,6
90,116,6
91,120,6
92,121,6
93,121,6
94,121,6
95,123,6
96,123,6
97,123,6
98,123,7
99,123,7
100,124,7
101,124,7
102,125,7
103,127,7
104,127,7
105,128,7
106,128,7
107,129,7
108,129,7
109,130,7
110,134,7
111,135,7
112,135,7
113,136,7
114,137,7
115,143,7
116,149,7
117,149,7
118,150,8
119,151,8
120,155,8
