ballCount,runs,wickets
0,0,0
1,0,0
2,4,0
3,8,0
4,8,1
5,8,1
6,9,1
7,9,1
8,9,1
9,13,1
10,17,1
11,23,1
12,24,1
13,25,1
14,25,1
15,25,1
16,29,1
17,29,1
18,30,1
19,30,1
20,32,1
21,32,1
22,32,1
23,32,1
24,32,1
25,33,1
26,34,1
27,35,2
28,35,2
29,42,2
30,44,2
31,44,2
32,45,2
33,45,2
34,46,2
35,48,2
36,48,2
37,49,2
38,50,2
39,51,2
40,52,2
41,54,2
42,54,2
43,55,2
44,59,2
45,61,2
46,67,2
47,68,2
48,69,2
49,72,2
50,73,2
51,74,2
52,75,2
53,76,2
54,80,2
55,81,2
56,82,2
57,83,2
58,85,2
59,86,2
60,86,2
61,87,2
62,88,2
63,94,2
64,95,2
65,96,2
66,97,2
67,97,2
68,97,2
69,97,3
70,97,3
71,99,3
72,99,3
73,100,3
74,100,3
75,101,3
76,107,3
77,108,3
78,108,4
79,108,4
80,109,4
81,109,4
82,111,4
83,111,4
84,112,4
85,112,4
86,112,4
87,116,4
88,116,4
89,117,4
90,118,4
91,119,4
92,119,4
93,119,4
94,119,4
95,120,4
96,120,5
97,121,5
98,122,5
99,123,5
100,124,5
101,124,5
102,124,6
103,128,6
104,128,6
105,129,6
106,129,6
107,130,6
108,134,6
109,140,6
110,141,6
111,141,6
112,146,6
113,147,6
114,151,6
115,152,6
116,153,6
117,154,6
118,160,6
119,160,6
120,160,6
