ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,4,0
4,4,0
5,4,0
6,8,0
7,9,0
8,13,0
9,14,0
10,15,0
11,16,0
12,17,0
13,17,0
14,17,0
15,21,0
16,22,0
17,23,0
18,24,0
19,24,0
20,30,0
21,30,0
22,31,0
23,32,0
24,36,0
25,40,0
26,40,0
27,44,0
28,44,1
29,45,1
30,45,1
31,46,1
32,46,1
33,46,1
34,46,1
35,47,1
36,51,1
37,52,1
38,52,1
39,53,1
40,54,1
41,56,1
42,57,1
43,57,1
44,61,1
45,62,1
46,63,1
47,64,1
48,68,1
49,68,1
50,69,1
51,73,1
52,79,1
53,80,1
54,81,1
55,81,1
56,82,1
57,82,1
58,83,1
59,87,1
60,88,1
61,90,1
62,96,1
63,96,1
64,97,1
65,98,1
66,102,1
67,103,1
68,103,1
69,104,1
70,105,1
71,106,1
72,107,1
73,107,1
74,108,1
75,109,1
76,115,1
77,116,1
78,116,2
79,117,2
80,118,2
81,124,2
82,126,2
83,130,2
84,131,2
85,132,2
86,136,2
87,136,3
88,136,3
89,137,3
90,139,3
91,145,3
92,145,3
93,146,3
94,147,3
95,149,3
96,150,3
97,151,3
98,157,3
99,163,3
100,168,3
101,169,3
102,170,3
103,174,3
104,180,3
105,180,4
106,180,4
107,184,4
108,185,4
109,186,4
110,187,4
111,188,4
112,188,5
113,189,5
114,189,5
115,189,5
116,190,6
117,190,6
118,194,6
